#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A96094
#Date Time: 2018-11-14 19:45:11.803
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Falling Level: 1 V Hyst.: Auto HoldOff: 0 s
#Math 1: Function: C1 X C2

Time (s),Math 1 (V)
-0.0021527887500000001,-0.60473875382160891
-0.00215215875,0.50876642824251939
-0.0021515287500000002,-0.099495004506908624
-0.0021508987500000001,-0.37787580323369324
-0.0021502687499999999,0.60892274903647547
-0.0021496387500000002,-0.4631486326673882
-0.00214900875,0.019615533254355742
-0.0021483787500000003,0.43067752641066287
-0.0021477487500000001,-0.6140631735570482
-0.00214711875,0.40380681107113559
-0.0021464887500000003,0.0542913503136657
-0.0021458587500000001,-0.48435040091558879
-0.0021452287499999999,0.59922450282465889
-0.0021445987500000002,-0.34619049820246306
-0.00214396875,-0.13376610994807342
-0.0021433387500000003,0.52066028036013079
-0.0021427087500000002,-0.58353368346427403
-0.00214207875,0.27436136502705116
-0.0021414487500000003,0.20262766527707385
-0.0021408187500000001,-0.55659805961684394
-0.0021401887499999999,0.55226714961770051
-0.0021395587500000002,-0.20777981368804518
-0.00213892875,-0.27376218070556124
-0.0021382987500000003,0.57532165025337445
-0.0021376687500000002,-0.52047986446756545
-0.00213703875,0.12962216405274268
-0.0021364087500000003,0.33346478467150864
-0.0021357787500000001,-0.5934760917035431
-0.0021351487499999999,0.47048641319328105
-0.0021345187500000002,-0.059421237841789459
-0.0021338887500000001,-0.39511657649155912
-0.0021332587500000003,0.59463858468520003
-0.0021326287500000002,-0.42331818481169081
-0.00213199875,-0.019187836511243297
-0.0021313687500000003,0.44229536988186885
-0.0021307387500000001,-0.5918958779008392
-0.00213010875,0.36125038410302035
-0.0021294787500000002,0.088828832578153979
-0.0021288487500000001,-0.49008146858445906
-0.0021282187500000003,0.57498132647211464
-0.0021275887500000002,-0.30265698772065541
-0.00212695875,-0.16449324266790821
-0.0021263287500000003,0.52108375105164484
-0.0021256987500000001,-0.55452624011575702
-0.00212506875,0.23188549775995848
-0.0021244387500000002,0.22935607454767201
-0.0021238087500000001,-0.55132568493411005
-0.0021231787500000003,0.51892762116514313
-0.0021225487500000002,-0.1656491992866832
-0.00212191875,-0.29708939591814321
-0.0021212887500000003,0.56512545784225943
-0.0021206587500000001,-0.4837197828838769
-0.00212002875,0.090562896705169121
-0.0021193987500000002,0.35232187572748508
-0.0021187687500000001,-0.57753724062458167
-0.0021181387499999999,0.43363882803304432
-0.0021175087500000002,-0.020770308544759718
-0.00211687875,-0.40873509396194851
-0.0021162487500000003,0.57329819052665199
-0.0021156187500000001,-0.38259146889165885
-0.00211498875,-0.05537253246620668
-0.0021143587500000002,0.44980693687931184
-0.0021137287500000001,-0.56701813252406663
-0.0021130987499999999,0.32077040643384863
-0.0021124687500000002,0.12110453192678038
-0.00211183875,-0.4914518966129669
-0.0021112087500000003,0.54467273481414291
-0.0021105787500000001,-0.25919966335674816
-0.00210994875,-0.19180078134340231
-0.0021093187500000003,0.51776224535207316
-0.0021086887500000001,-0.52141575994987865
-0.0021080587499999999,0.19078341557144632
-0.0021074287500000002,0.25419839685776957
-0.00210679875,-0.54187048481673616
-0.0021061687500000003,0.48279278605245768
-0.0021055387500000002,-0.12519018977326826
-0.00210490875,-0.3161226935092839
-0.0021042787500000003,0.55142964406563433
-0.0021036487500000001,-0.44586287896576382
-0.0021030187499999999,0.051270259218972193
-0.0021023887500000002,0.36593401462815905
-0.0021017587500000001,-0.55828837351158989
-0.0021011287500000003,0.39203315247813353
-0.0021004987500000002,0.014056629946491012
-0.00209986875,-0.41710706439536643
-0.0020992387500000003,0.54882270257158194
-0.0020986087500000001,-0.34163262524096327
-0.0020979787499999999,-0.086731069854087309
-0.0020973487500000002,0.45475998381613586
-0.0020967187500000001,-0.53902064552608375
-0.0020960887500000003,0.27889166243079488
-0.0020954587500000002,0.14959782693898924
-0.00209482875,-0.48896475204418494
-0.0020941987500000003,0.51328999501922423
-0.0020935687500000001,-0.21932985768773833
-0.00209293875,-0.21647958976673978
-0.0020923087500000002,0.51096851407169575
-0.0020916787500000001,-0.48724436209006122
-0.0020910487500000003,0.14999881001239673
-0.0020904187500000002,0.27201061866690668
-0.00208978875,-0.52898452729499423
-0.0020891587500000003,0.44452692219183632
-0.0020885287500000001,-0.087426909672105327
-0.00208789875,-0.33026362707251239
-0.0020872687500000002,0.53376145473500936
-0.0020866387500000001,-0.40388920233978731
-0.0020860087499999999,0.016737874992905213
-0.0020853787500000002,0.37591481357586415
-0.00208474875,-0.53550851081044859
-0.0020841187500000003,0.352178933118385
-0.0020834887500000001,0.046905062857714633
-0.00208285875,-0.42147565199688852
-0.0020822287500000002,0.52182022238825121
-0.0020815987500000001,-0.2996990488692417
-0.0020809687499999999,-0.11586284673378718
-0.0020803387500000002,0.45254073968450531
-0.00207970875,-0.50759009242853259
-0.0020790787500000003,0.23913318091643443
-0.0020784487500000001,0.17619643410836305
-0.00207781875,-0.48273174266000657
-0.0020771887500000003,0.47938935311292213
-0.0020765587500000001,-0.17950001805367566
-0.0020759287499999999,-0.23771796144576776
-0.0020752987500000002,0.4987734231186019
-0.00207466875,-0.44850438922954411
-0.0020740387500000003,0.11373074322701676
-0.0020734087500000001,0.28863768924258881
-0.00207277875,-0.512883433710833
-0.0020721487500000003,0.40698750356218955
-0.0020715187500000001,-0.051312059705350119
-0.0020708887499999999,-0.34141725432344899
-0.0020702587500000002,0.51261074877885282
-0.00206962875,-0.36541743545944377
-0.0020689987500000003,-0.01654135736075496
-0.0020683687500000002,0.3810811731303983
-0.00206773875,-0.50982639974697319
-0.0020671087500000003,0.31104097064879682
-0.0020664787500000001,0.076759121901532418
-0.0020658487499999999,-0.42222525872704947
-0.0020652187500000002,0.493312150373444
-0.0020645887500000001,-0.26081124774037462
-0.0020639587500000003,-0.14209707451140366
-0.0020633287500000002,0.44753847530849422
-0.00206269875,-0.47588189420000615
-0.0020620687500000003,0.19880854593283492
-0.0020614387500000001,0.19609645659832095
-0.0020608087499999999,-0.47280309821626948
-0.0020601787500000002,0.44439195240928986
-0.0020595487500000001,-0.14133216144906602
-0.0020589187500000003,-0.25438096569798851
-0.0020582887500000002,0.48361616235584698
-0.00205765875,-0.41295715817715811
-0.0020570287500000003,0.076605985034251756
-0.0020563987500000001,0.30014306387080464
-0.00205576875,-0.49231178066188813
-0.0020551387500000002,0.36895095212484547
-0.0020545087500000001,-0.018056346372586539
-0.0020538787500000003,-0.34786231058659023
-0.0020532487500000002,0.48855083599461296
-0.00205261875,-0.32563542033075915
-0.0020519887500000003,-0.047521514342772908
-0.0020513587500000001,0.38301004873847061
-0.00205072875,-0.4820798333988916
-0.0020500987500000002,0.27219189572008662
-0.0020494687500000001,0.10250208501125557
-0.0020488387499999999,-0.41774159523349746
-0.0020482087500000002,0.46306344569353619
-0.00204757875,-0.22125291066446851
-0.0020469487500000003,-0.1643518138691796
-0.0020463187500000001,0.43748492841144859
-0.00204568875,-0.44210391985195086
-0.0020450587500000002,0.16077545685746769
-0.0020444287500000001,0.21368301390031247
-0.0020437987499999999,-0.45945091959329715
-0.0020431687500000002,0.40853469457716807
-0.00204253875,-0.10533426137827671
-0.0020419087500000003,-0.26602737825680439
-0.0020412787500000001,0.46654339115423421
-0.00204064875,-0.37425901625875768
-0.0020400187500000003,0.044279123393383531
-0.0020393887500000001,0.30865165689958396
-0.0020387587499999999,-0.47045976673549145
-0.0020381287500000002,0.32977587546837767
-0.00203749875,0.01183242558693798
-0.0020368687500000003,-0.35089909080619414
-0.0020362387500000001,0.46162266495714799
-0.00203560875,-0.28637580883726638
-0.0020349787500000003,-0.072857685886112467
-0.0020343487500000001,0.38007915652805396
-0.0020337187499999999,-0.45206474199864721
-0.0020330887500000002,0.23432901380108137
-0.00203245875,0.12581076985088621
-0.0020318287500000003,-0.41053431125266548
-0.0020311987500000002,0.42904011259698571
-0.00203056875,-0.18429567062127983
-0.0020299387500000003,-0.18236006134646543
-0.0020293087500000001,0.42624108019457568
-0.0020286787499999999,-0.40705696021411653
-0.0020280487500000002,0.12646541172192946
-0.0020274187500000001,0.22856839972485687
-0.0020267887500000003,-0.44177566254087486
-0.0020261587500000002,0.37234406702174661
-0.00202552875,-0.073404462747405988
-0.0020248987500000003,-0.2762266396358008
-0.0020242687500000001,0.44474529173002947
-0.00202363875,-0.33814224051175207
-0.0020230087500000002,0.013616524062802969
-0.0020223787500000001,0.3138787213086251
-0.0020217487500000003,-0.44644089626411892
-0.0020211187500000002,0.29203931569921737
-0.00202048875,0.039016415501000025
-0.0020198587500000003,-0.35001780587800291
-0.0020192287500000001,0.43414536350345739
-0.00201859875,-0.24944678755848285
-0.0020179687500000002,-0.096854433582721278
-0.0020173387500000001,0.37548296785970009
-0.0020167087499999999,-0.42154459720656379
-0.0020160787500000002,0.1969426440574055
-0.00201544875,0.14476322912962228
-0.0020148187500000003,-0.39977867715636906
-0.0020141887500000001,0.39728935578969599
-0.00201355875,-0.14892709599467846
-0.0020129287500000002,-0.19774857163396486
-0.0020122987500000001,0.41100968928537435
-0.0020116687499999999,-0.37278443156880059
-0.0020110387500000002,0.092631831226804573
-0.00201040875,0.23830400243660399
-0.0020097787500000003,-0.42353766763261214
-0.0020091487500000001,0.33542457822389993
-0.00200851875,-0.042938549096422557
-0.0020078887500000002,-0.28195688315797407
-0.0020072587500000001,0.42207326289222513
-0.0020066287499999999,-0.30072760678401023
-0.0020059987500000002,-0.013635223651772624
-0.00200536875,0.31410292772036758
-0.0020047387500000003,-0.42052230399110596
-0.0020041087500000001,0.25663793518016265
-0.00200347875,0.062537456713441089
-0.0020028487500000003,-0.34694426197795325
-0.0020022187500000001,0.40605190528335799
-0.0020015887499999999,-0.21334884861883222
-0.0020009587500000002,-0.11670141909400324
-0.00200032875,0.36740705546860231
-0.0019996987500000003,-0.38974892409131934
-0.0019990687500000002,0.16407815016491331
-0.00199843875,0.16139733300197329
-0.0019978087500000003,-0.38832602622859291
-0.0019971787500000001,0.36268587767268989
-0.0019965487499999999,-0.11642774375267284
-0.0019959187500000002,-0.20831910975720427
-0.00199528875,0.39476191866176552
-0.0019946587500000003,-0.33760922813442334
-0.0019940287500000002,0.063041187647709857
-0.00199339875,0.24585631307859099
-0.0019927687500000003,-0.40410999800565728
-0.0019921387500000001,0.30022053273937666
-0.0019915087499999999,-0.015042269136485723
-0.0019908787500000002,-0.28431700712767022
-0.0019902487500000001,0.39790284211907068
-0.0019896187500000003,-0.2663850533798876
-0.0019889887500000002,-0.038471147320925742
-0.00198835875,0.31220534730917887
-0.0019877287500000003,-0.39316600736434554
-0.0019870987500000001,0.22114547716947353
-0.00198646875,0.083795384887540125
-0.0019858387500000002,-0.34038384085814088
-0.0019852087500000001,0.37515953078842201
-0.0019845787500000003,-0.18050220720723653
-0.0019839487500000002,-0.13335608941768914
-0.00198331875,0.35694196365582542
-0.0019826887500000003,-0.35923368650278398
-0.0019820587500000001,0.13168390348005729
-0.00198142875,0.17394290909105842
-0.0019807987500000002,-0.3722417474660466
-0.0019801687500000001,0.33105184306235957
-0.0019795387499999999,-0.086333855812791516
-0.0019789087500000002,-0.21702730971363193
-0.00197827875,0.37675496515412427
-0.0019776487500000003,-0.30425672526362763
-0.0019770187500000001,0.035326536045201064
-0.00197638875,0.25006637924044139
-0.0019757587500000002,-0.38044669124378672
-0.0019751287500000001,0.2675095143982984
-0.0019744987499999999,0.0098643008513331354
-0.0019738687500000002,-0.28427174154959745
-0.00197323875,0.37398509760335102
-0.0019726087500000003,-0.23220460712622309
-0.0019719787500000001,-0.05918835965052878
-0.00197134875,0.30808904413168736
-0.0019707187500000002,-0.36579134624018322
-0.0019700887500000001,0.18916395841982531
-0.0019694587499999999,0.10157631555615151
-0.0019688287500000002,-0.33157138390720181
-0.00196819875,0.34772272084488121
-0.0019675687500000003,-0.14788655301591214
-0.0019669387500000001,-0.14676083987028918
-0.00196630875,0.34400487534486207
-0.0019656787500000003,-0.32756680548955885
-0.0019650487500000001,0.10252893184813436
-0.0019644187499999999,0.18416076870789866
-0.0019637887500000002,-0.35625162084244566
-0.00196315875,0.29920683468592829
-0.0019625287500000003,-0.058549558552068171
-0.0019618987500000002,-0.22270633379665142
-0.00196126875,0.35763709557584167
-0.0019606387500000003,-0.27214156219403718
-0.0019600087500000001,0.011492806643778756
-0.0019593787499999999,0.25172080411052944
-0.0019587487500000002,-0.35911284870387222
-0.0019581187500000001,0.23529336844645699
-0.0019574887500000003,0.031912889612067563
-0.0019568587500000002,-0.2814200727422061
-0.00195622875,0.34827703539919586
-0.0019555987500000003,-0.20051404636616865
-0.0019549687500000001,-0.077328577485179045
-0.0019543387499999999,0.30119867536558653
-0.0019537087500000002,-0.33890703933353106
-0.0019530787500000001,0.15852062227384028
-0.0019524487500000001,0.11730296390370468
-0.0019518187500000002,-0.32040993288309666
-0.0019511887500000002,0.3183034962959716
-0.0019505587500000001,-0.11960724695239007
-0.0019499287500000001,-0.15769609765659628
-0.0019492987500000002,0.330615533943655
-0.0019486687500000002,-0.29854038207684241
-0.0019480387500000001,0.073982829826573407
-0.0019474087500000001,0.19114911051452155
-0.0019467787500000002,-0.33914949947939033
-0.00194614875,0.26862372471189766
-0.0019455187500000001,-0.033596073191410857
-0.0019448887500000001,-0.224591428264589
-0.0019442587500000002,0.33838828058337861
-0.00194362875,-0.24106089333827344
-0.0019429987500000001,-0.011407920217320273
-0.0019423687500000001,0.25127479734434915
-0.0019417387500000002,-0.33615921684299349
-0.00194110875,0.20486504934026145
-0.0019404787500000001,0.050485757503680201
-0.0019398487500000001,-0.27756232825454907
-0.0019392187500000002,0.32444017409563969
-0.00193858875,-0.17106973837705622
-0.0019379587500000001,-0.093219134975224008
-0.0019373287500000001,0.29372456838979766
-0.0019366987500000002,-0.31143960949564048
-0.00193606875,0.13051353380802078
-0.0019354387500000001,0.12875048657315724
-0.0019348087500000001,-0.30886426070008283
-0.0019341787500000002,0.29053593849553533
-0.00193354875,-0.093230600817976864
-0.0019329187500000001,-0.1671665717762387
-0.0019322887500000001,0.31504911875333236
-0.0019316587500000002,-0.26885469307730381
-0.00193102875,0.050263247366193003
-0.0019303987500000001,0.19622222394336739
-0.0019297687500000001,-0.32139767889005455
-0.0019291387500000002,0.24058685153053669
-0.00192850875,-0.012237623712941422
-0.0019278787500000001,-0.22725572186539297
-0.0019272487500000002,0.31804496996686343
-0.0019266187500000002,-0.21270903923184661
-0.00192598875,-0.031146771108069692
-0.0019253587500000001,0.24868757913161532
-0.0019247287500000002,-0.31342984238887533
-0.0019240987500000002,0.17689228086755812
-0.00192346875,0.066765088218194255
-0.0019228387500000001,-0.27144325146627435
-0.0019222087500000002,0.30022188445940012
-0.0019215787500000002,-0.14356481481744299
-0.0019209487500000001,-0.10589375569372463
-0.0019203187500000001,0.28429618968283432
-0.0019196887500000002,-0.28598097494630881
-0.0019190587500000002,0.105059458529593
-0.0019184287500000001,0.13916266398210456
-0.0019177987500000001,-0.29740628965029509
-0.0019171687500000002,0.26404783169831586
-0.0019165387500000002,-0.068623041170613269
