
Label=dB(v(Vout)) vs F
LabelX=F
LabelY=dB(v(Vout))
Data Point Count=1001
F,F,F,dB(v(Vout)),dB(v(Vout))
3.9810717055351642E+005, 3.9810717055351642E+005, 0.0000000000000000E+000, 1.4924577619513645E+001, 0.0000000000000000E+000
4.0271703432547854E+005, 4.0271703432547854E+005, 0.0000000000000000E+000, 1.4922802298670073E+001, 0.0000000000000000E+000
4.0738027780413243E+005, 4.0738027780413243E+005, 0.0000000000000000E+000, 1.4920986310491628E+001, 0.0000000000000000E+000
4.1209751909735019E+005, 4.1209751909735019E+005, 0.0000000000000000E+000, 1.4919128744011607E+001, 0.0000000000000000E+000
4.1686938347035565E+005, 4.1686938347035565E+005, 0.0000000000000000E+000, 1.4917228668567619E+001, 0.0000000000000000E+000
4.2169650342860277E+005, 4.2169650342860277E+005, 0.0000000000000000E+000, 1.4915285133478871E+001, 0.0000000000000000E+000
4.2657951880161342E+005, 4.2657951880161342E+005, 0.0000000000000000E+000, 1.4913297167625384E+001, 0.0000000000000000E+000
4.3151907682778628E+005, 4.3151907682778628E+005, 0.0000000000000000E+000, 1.4911263779039729E+001, 0.0000000000000000E+000
4.3651583224018727E+005, 4.3651583224018727E+005, 0.0000000000000000E+000, 1.4909183954529903E+001, 0.0000000000000000E+000
4.4157044735333411E+005, 4.4157044735333411E+005, 0.0000000000000000E+000, 1.4907056659254591E+001, 0.0000000000000000E+000
4.4668359215098497E+005, 4.4668359215098497E+005, 0.0000000000000000E+000, 1.4904880836301755E+001, 0.0000000000000000E+000
4.5185594437494449E+005, 4.5185594437494449E+005, 0.0000000000000000E+000, 1.4902655406276821E+001, 0.0000000000000000E+000
4.5708818961489742E+005, 4.5708818961489742E+005, 0.0000000000000000E+000, 1.4900379266888034E+001, 0.0000000000000000E+000
4.6238102139928297E+005, 4.6238102139928297E+005, 0.0000000000000000E+000, 1.4898051292528587E+001, 0.0000000000000000E+000
4.6773514128722117E+005, 4.6773514128722117E+005, 0.0000000000000000E+000, 1.4895670333751870E+001, 0.0000000000000000E+000
4.7315125896150374E+005, 4.7315125896150374E+005, 0.0000000000000000E+000, 1.4893235216942291E+001, 0.0000000000000000E+000
4.7863009232266189E+005, 4.7863009232266189E+005, 0.0000000000000000E+000, 1.4890744743810362E+001, 0.0000000000000000E+000
4.8417236758412322E+005, 4.8417236758412322E+005, 0.0000000000000000E+000, 1.4888197690932790E+001, 0.0000000000000000E+000
4.8977881936847040E+005, 4.8977881936847040E+005, 0.0000000000000000E+000, 1.4885592809298490E+001, 0.0000000000000000E+000
4.9545019080481475E+005, 4.9545019080481475E+005, 0.0000000000000000E+000, 1.4882928823873648E+001, 0.0000000000000000E+000
5.0118723362729710E+005, 5.0118723362729710E+005, 0.0000000000000000E+000, 1.4880204433081662E+001, 0.0000000000000000E+000
5.0699070827472949E+005, 5.0699070827472949E+005, 0.0000000000000000E+000, 1.4877418308368110E+001, 0.0000000000000000E+000
5.1286138399139029E+005, 5.1286138399139029E+005, 0.0000000000000000E+000, 1.4874569093708939E+001, 0.0000000000000000E+000
5.1880003892898688E+005, 5.1880003892898688E+005, 0.0000000000000000E+000, 1.4871655405119665E+001, 0.0000000000000000E+000
5.2480746024979872E+005, 5.2480746024979872E+005, 0.0000000000000000E+000, 1.4868675830165001E+001, 0.0000000000000000E+000
5.3088444423101482E+005, 5.3088444423101482E+005, 0.0000000000000000E+000, 1.4865628927468697E+001, 0.0000000000000000E+000
5.3703179637027951E+005, 5.3703179637027951E+005, 0.0000000000000000E+000, 1.4862513226201701E+001, 0.0000000000000000E+000
5.4325033149246033E+005, 5.4325033149246033E+005, 0.0000000000000000E+000, 1.4859327225618546E+001, 0.0000000000000000E+000
5.4954087385765207E+005, 5.4954087385765207E+005, 0.0000000000000000E+000, 1.4856069394503702E+001, 0.0000000000000000E+000
5.5590425727043150E+005, 5.5590425727043150E+005, 0.0000000000000000E+000, 1.4852738170663271E+001, 0.0000000000000000E+000
5.6234132519037731E+005, 5.6234132519037731E+005, 0.0000000000000000E+000, 1.4849331960455817E+001, 0.0000000000000000E+000
5.6885293084387004E+005, 5.6885293084387004E+005, 0.0000000000000000E+000, 1.4845849138228695E+001, 0.0000000000000000E+000
5.7543993733718584E+005, 5.7543993733718584E+005, 0.0000000000000000E+000, 1.4842288045820705E+001, 0.0000000000000000E+000
5.8210321777090069E+005, 5.8210321777090069E+005, 0.0000000000000000E+000, 1.4838646992000138E+001, 0.0000000000000000E+000
5.8884365535561868E+005, 5.8884365535561868E+005, 0.0000000000000000E+000, 1.4834924251986603E+001, 0.0000000000000000E+000
5.9566214352904051E+005, 5.9566214352904051E+005, 0.0000000000000000E+000, 1.4831118066917837E+001, 0.0000000000000000E+000
6.0255958607438824E+005, 6.0255958607438824E+005, 0.0000000000000000E+000, 1.4827226643251910E+001, 0.0000000000000000E+000
6.0953689724020008E+005, 6.0953689724020008E+005, 0.0000000000000000E+000, 1.4823248152334379E+001, 0.0000000000000000E+000
6.1659500186151348E+005, 6.1659500186151348E+005, 0.0000000000000000E+000, 1.4819180729787087E+001, 0.0000000000000000E+000
6.2373483548245090E+005, 6.2373483548245090E+005, 0.0000000000000000E+000, 1.4815022474987492E+001, 0.0000000000000000E+000
6.3095734448022535E+005, 6.3095734448022535E+005, 0.0000000000000000E+000, 1.4810771450568332E+001, 0.0000000000000000E+000
6.3826348619058123E+005, 6.3826348619058123E+005, 0.0000000000000000E+000, 1.4806425681836748E+001, 0.0000000000000000E+000
6.4565422903468844E+005, 6.4565422903468844E+005, 0.0000000000000000E+000, 1.4801983156274272E+001, 0.0000000000000000E+000
6.5313055264750565E+005, 6.5313055264750565E+005, 0.0000000000000000E+000, 1.4797441822974681E+001, 0.0000000000000000E+000
6.6069344800762972E+005, 6.6069344800762972E+005, 0.0000000000000000E+000, 1.4792799592132289E+001, 0.0000000000000000E+000
6.6834391756864870E+005, 6.6834391756864870E+005, 0.0000000000000000E+000, 1.4788054334478488E+001, 0.0000000000000000E+000
6.7608297539201635E+005, 6.7608297539201635E+005, 0.0000000000000000E+000, 1.4783203880807909E+001, 0.0000000000000000E+000
6.8391164728146431E+005, 6.8391164728146431E+005, 0.0000000000000000E+000, 1.4778246021381916E+001, 0.0000000000000000E+000
6.9183097091897193E+005, 6.9183097091897193E+005, 0.0000000000000000E+000, 1.4773178505477704E+001, 0.0000000000000000E+000
6.9984199600230937E+005, 6.9984199600230937E+005, 0.0000000000000000E+000, 1.4767999040805327E+001, 0.0000000000000000E+000
7.0794578438417427E+005, 7.0794578438417427E+005, 0.0000000000000000E+000, 1.4762705293025938E+001, 0.0000000000000000E+000
7.1614341021293891E+005, 7.1614341021293891E+005, 0.0000000000000000E+000, 1.4757294885253643E+001, 0.0000000000000000E+000
7.2443596007502743E+005, 7.2443596007502743E+005, 0.0000000000000000E+000, 1.4751765397529367E+001, 0.0000000000000000E+000
7.3282453313894197E+005, 7.3282453313894197E+005, 0.0000000000000000E+000, 1.4746114366337313E+001, 0.0000000000000000E+000
7.4131024130095588E+005, 7.4131024130095588E+005, 0.0000000000000000E+000, 1.4740339284124044E+001, 0.0000000000000000E+000
7.4989420933249465E+005, 7.4989420933249465E+005, 0.0000000000000000E+000, 1.4734437598783421E+001, 0.0000000000000000E+000
7.5857757502922311E+005, 7.5857757502922311E+005, 0.0000000000000000E+000, 1.4728406713249441E+001, 0.0000000000000000E+000
7.6736148936185881E+005, 7.6736148936185881E+005, 0.0000000000000000E+000, 1.4722243984980128E+001, 0.0000000000000000E+000
7.7624711662873207E+005, 7.7624711662873207E+005, 0.0000000000000000E+000, 1.4715946725527740E+001, 0.0000000000000000E+000
7.8523563461011264E+005, 7.8523563461011264E+005, 0.0000000000000000E+000, 1.4709512200129531E+001, 0.0000000000000000E+000
7.9432823472432292E+005, 7.9432823472432292E+005, 0.0000000000000000E+000, 1.4702937627225957E+001, 0.0000000000000000E+000
8.0352612218565925E+005, 8.0352612218565925E+005, 0.0000000000000000E+000, 1.4696220178096876E+001, 0.0000000000000000E+000
8.1283051616414182E+005, 8.1283051616414182E+005, 0.0000000000000000E+000, 1.4689356976473459E+001, 0.0000000000000000E+000
8.2224264994711429E+005, 8.2224264994711429E+005, 0.0000000000000000E+000, 1.4682345098109426E+001, 0.0000000000000000E+000
8.3176377110271470E+005, 8.3176377110271470E+005, 0.0000000000000000E+000, 1.4675181570481886E+001, 0.0000000000000000E+000
8.4139514164523932E+005, 8.4139514164523932E+005, 0.0000000000000000E+000, 1.4667863372376884E+001, 0.0000000000000000E+000
8.5113803820242127E+005, 8.5113803820242127E+005, 0.0000000000000000E+000, 1.4660387433646537E+001, 0.0000000000000000E+000
8.6099375218464609E+005, 8.6099375218464609E+005, 0.0000000000000000E+000, 1.4652750634833776E+001, 0.0000000000000000E+000
8.7096358995612664E+005, 8.7096358995612664E+005, 0.0000000000000000E+000, 1.4644949806932523E+001, 0.0000000000000000E+000
8.8104887300806073E+005, 8.8104887300806073E+005, 0.0000000000000000E+000, 1.4636981731120436E+001, 0.0000000000000000E+000
8.9125093813379272E+005, 8.9125093813379272E+005, 0.0000000000000000E+000, 1.4628843138523290E+001, 0.0000000000000000E+000
9.0157113760600472E+005, 9.0157113760600472E+005, 0.0000000000000000E+000, 1.4620530709987467E+001, 0.0000000000000000E+000
9.1201083935595816E+005, 9.1201083935595816E+005, 0.0000000000000000E+000, 1.4612041075931737E+001, 0.0000000000000000E+000
9.2257142715481215E+005, 9.2257142715481215E+005, 0.0000000000000000E+000, 1.4603370816182796E+001, 0.0000000000000000E+000
9.3325430079704069E+005, 9.3325430079704069E+005, 0.0000000000000000E+000, 1.4594516459821762E+001, 0.0000000000000000E+000
9.4406087628597370E+005, 9.4406087628597370E+005, 0.0000000000000000E+000, 1.4585474485138290E+001, 0.0000000000000000E+000
9.5499258602148690E+005, 9.5499258602148690E+005, 0.0000000000000000E+000, 1.4576241319539204E+001, 0.0000000000000000E+000
9.6605087898986496E+005, 9.6605087898986496E+005, 0.0000000000000000E+000, 1.4566813339537436E+001, 0.0000000000000000E+000
9.7723722095586290E+005, 9.7723722095586290E+005, 0.0000000000000000E+000, 1.4557186870763989E+001, 0.0000000000000000E+000
9.8855309465699177E+005, 9.8855309465699177E+005, 0.0000000000000000E+000, 1.4547358187974895E+001, 0.0000000000000000E+000
1.0000000000000537E+006, 1.0000000000000537E+006, 0.0000000000000000E+000, 1.4537323515208209E+001, 0.0000000000000000E+000
1.0115794542599529E+006, 1.0115794542599529E+006, 0.0000000000000000E+000, 1.4527079025856338E+001, 0.0000000000000000E+000
1.0232929922808092E+006, 1.0232929922808092E+006, 0.0000000000000000E+000, 1.4516620842855554E+001, 0.0000000000000000E+000
1.0351421666793996E+006, 1.0351421666793996E+006, 0.0000000000000000E+000, 1.4505945038878858E+001, 0.0000000000000000E+000
1.0471285480509560E+006, 1.0471285480509560E+006, 0.0000000000000000E+000, 1.4495047636611391E+001, 0.0000000000000000E+000
1.0592537251773460E+006, 1.0592537251773460E+006, 0.0000000000000000E+000, 1.4483924609055327E+001, 0.0000000000000000E+000
1.0715193052376644E+006, 1.0715193052376644E+006, 0.0000000000000000E+000, 1.4472571879845857E+001, 0.0000000000000000E+000
1.0839269140212622E+006, 1.0839269140212622E+006, 0.0000000000000000E+000, 1.4460985323729208E+001, 0.0000000000000000E+000
1.0964781961432444E+006, 1.0964781961432444E+006, 0.0000000000000000E+000, 1.4449160766915178E+001, 0.0000000000000000E+000
1.1091748152624613E+006, 1.1091748152624613E+006, 0.0000000000000000E+000, 1.4437093987639340E+001, 0.0000000000000000E+000
1.1220184543020246E+006, 1.1220184543020246E+006, 0.0000000000000000E+000, 1.4424780716742948E+001, 0.0000000000000000E+000
1.1350108156723769E+006, 1.1350108156723769E+006, 0.0000000000000000E+000, 1.4412216638250539E+001, 0.0000000000000000E+000
1.1481536214969454E+006, 1.1481536214969454E+006, 0.0000000000000000E+000, 1.4399397390054400E+001, 0.0000000000000000E+000
1.1614486138404063E+006, 1.1614486138404063E+006, 0.0000000000000000E+000, 1.4386318564648050E+001, 0.0000000000000000E+000
1.1748975549395939E+006, 1.1748975549395939E+006, 0.0000000000000000E+000, 1.4372975709928715E+001, 0.0000000000000000E+000
1.1885022274370836E+006, 1.1885022274370836E+006, 0.0000000000000000E+000, 1.4359364330057755E+001, 0.0000000000000000E+000
1.2022644346174789E+006, 1.2022644346174789E+006, 0.0000000000000000E+000, 1.4345479886376593E+001, 0.0000000000000000E+000
1.2161860006464347E+006, 1.2161860006464347E+006, 0.0000000000000000E+000, 1.4331317798372416E+001, 0.0000000000000000E+000
1.2302687708124490E+006, 1.2302687708124490E+006, 0.0000000000000000E+000, 1.4316873444768623E+001, 0.0000000000000000E+000
1.2445146117714534E+006, 1.2445146117714534E+006, 0.0000000000000000E+000, 1.4302142164643163E+001, 0.0000000000000000E+000
1.2589254117942364E+006, 1.2589254117942364E+006, 0.0000000000000000E+000, 1.4287119258561932E+001, 0.0000000000000000E+000
1.2735030810167317E+006, 1.2735030810167317E+006, 0.0000000000000000E+000, 1.4271799989927045E+001, 0.0000000000000000E+000
1.2882495516932048E+006, 1.2882495516932048E+006, 0.0000000000000000E+000, 1.4256179586231202E+001, 0.0000000000000000E+000
1.3031667784523710E+006, 1.3031667784523710E+006, 0.0000000000000000E+000, 1.4240253240525405E+001, 0.0000000000000000E+000
1.3182567385564796E+006, 1.3182567385564796E+006, 0.0000000000000000E+000, 1.4224016112867460E+001, 0.0000000000000000E+000
1.3335214321633973E+006, 1.3335214321633973E+006, 0.0000000000000000E+000, 1.4207463331854184E+001, 0.0000000000000000E+000
1.3489628825917279E+006, 1.3489628825917279E+006, 0.0000000000000000E+000, 1.4190589996298169E+001, 0.0000000000000000E+000
1.3645831365889998E+006, 1.3645831365889998E+006, 0.0000000000000000E+000, 1.4173391176909204E+001, 0.0000000000000000E+000
1.3803842646029610E+006, 1.3803842646029610E+006, 0.0000000000000000E+000, 1.4155861918070801E+001, 0.0000000000000000E+000
1.3963683610560147E+006, 1.3963683610560147E+006, 0.0000000000000000E+000, 1.4137997239696336E+001, 0.0000000000000000E+000
1.4125375446228324E+006, 1.4125375446228324E+006, 0.0000000000000000E+000, 1.4119792139195654E+001, 0.0000000000000000E+000
1.4288939585111821E+006, 1.4288939585111821E+006, 0.0000000000000000E+000, 1.4101241593443588E+001, 0.0000000000000000E+000
1.4454397707460078E+006, 1.4454397707460078E+006, 0.0000000000000000E+000, 1.4082340560899841E+001, 0.0000000000000000E+000
1.4621771744567994E+006, 1.4621771744567994E+006, 0.0000000000000000E+000, 1.4063083983786875E+001, 0.0000000000000000E+000
1.4791083881682896E+006, 1.4791083881682896E+006, 0.0000000000000000E+000, 1.4043466790295884E+001, 0.0000000000000000E+000
1.4962356560945166E+006, 1.4962356560945166E+006, 0.0000000000000000E+000, 1.4023483896956854E+001, 0.0000000000000000E+000
1.5135612484362924E+006, 1.5135612484362924E+006, 0.0000000000000000E+000, 1.4003130211020219E+001, 0.0000000000000000E+000
1.5310874616821154E+006, 1.5310874616821154E+006, 0.0000000000000000E+000, 1.3982400632903714E+001, 0.0000000000000000E+000
1.5488166189125679E+006, 1.5488166189125679E+006, 0.0000000000000000E+000, 1.3961290058780506E+001, 0.0000000000000000E+000
1.5667510701082367E+006, 1.5667510701082367E+006, 0.0000000000000000E+000, 1.3939793383195733E+001, 0.0000000000000000E+000
1.5848931924612022E+006, 1.5848931924612022E+006, 0.0000000000000000E+000, 1.3917905501768072E+001, 0.0000000000000000E+000
1.6032453906901313E+006, 1.6032453906901313E+006, 0.0000000000000000E+000, 1.3895621313934610E+001, 0.0000000000000000E+000
1.6218100973590210E+006, 1.6218100973590210E+006, 0.0000000000000000E+000, 1.3872935725787453E+001, 0.0000000000000000E+000
1.6405897731996314E+006, 1.6405897731996314E+006, 0.0000000000000000E+000, 1.3849843653023786E+001, 0.0000000000000000E+000
1.6595869074376540E+006, 1.6595869074376540E+006, 0.0000000000000000E+000, 1.3826340023877199E+001, 0.0000000000000000E+000
1.6788040181226549E+006, 1.6788040181226549E+006, 0.0000000000000000E+000, 1.3802419782145508E+001, 0.0000000000000000E+000
1.6982436524618401E+006, 1.6982436524618401E+006, 0.0000000000000000E+000, 1.3778077890322173E+001, 0.0000000000000000E+000
1.7179083871576851E+006, 1.7179083871576851E+006, 0.0000000000000000E+000, 1.3753309332742115E+001, 0.0000000000000000E+000
1.7378008287494737E+006, 1.7378008287494737E+006, 0.0000000000000000E+000, 1.3728109118742694E+001, 0.0000000000000000E+000
1.7579236139587921E+006, 1.7579236139587921E+006, 0.0000000000000000E+000, 1.3702472286023131E+001, 0.0000000000000000E+000
1.7782794100390235E+006, 1.7782794100390235E+006, 0.0000000000000000E+000, 1.3676393903836587E+001, 0.0000000000000000E+000
1.7988709151288897E+006, 1.7988709151288897E+006, 0.0000000000000000E+000, 1.3649869076442524E+001, 0.0000000000000000E+000
1.8197008586100866E+006, 1.8197008586100866E+006, 0.0000000000000000E+000, 1.3622892946496052E+001, 0.0000000000000000E+000
1.8407720014690603E+006, 1.8407720014690603E+006, 0.0000000000000000E+000, 1.3595460698410495E+001, 0.0000000000000000E+000
1.8620871366629733E+006, 1.8620871366629733E+006, 0.0000000000000000E+000, 1.3567567561942067E+001, 0.0000000000000000E+000
1.8836490894899077E+006, 1.8836490894899077E+006, 0.0000000000000000E+000, 1.3539208815597107E+001, 0.0000000000000000E+000
1.9054607179633558E+006, 1.9054607179633558E+006, 0.0000000000000000E+000, 1.3510379790212422E+001, 0.0000000000000000E+000
1.9275249131910461E+006, 1.9275249131910461E+006, 0.0000000000000000E+000, 1.3481075872505148E+001, 0.0000000000000000E+000
1.9498445997581568E+006, 1.9498445997581568E+006, 0.0000000000000000E+000, 1.3451292508613232E+001, 0.0000000000000000E+000
1.9724227361149667E+006, 1.9724227361149667E+006, 0.0000000000000000E+000, 1.3421025207690327E+001, 0.0000000000000000E+000
1.9952623149689939E+006, 1.9952623149689939E+006, 0.0000000000000000E+000, 1.3390269545469241E+001, 0.0000000000000000E+000
2.0183663636816768E+006, 2.0183663636816768E+006, 0.0000000000000000E+000, 1.3359021167900021E+001, 0.0000000000000000E+000
2.0417379446696467E+006, 2.0417379446696467E+006, 0.0000000000000000E+000, 1.3327275794658718E+001, 0.0000000000000000E+000
2.0653801558106481E+006, 2.0653801558106481E+006, 0.0000000000000000E+000, 1.3295029222759192E+001, 0.0000000000000000E+000
2.0892961308541598E+006, 2.0892961308541598E+006, 0.0000000000000000E+000, 1.3262277330100643E+001, 0.0000000000000000E+000
2.1134890398367685E+006, 2.1134890398367685E+006, 0.0000000000000000E+000, 1.3229016078996437E+001, 0.0000000000000000E+000
