
Label=dB(v(Vout)) vs F
LabelX=F
LabelY=dB(v(Vout))
Data Point Count=1001
F,F,F,dB(v(Vout)),dB(v(Vout))
4.7863009232266944E+004, 4.7863009232266944E+004, 0.0000000000000000E+000,-6.2611450661586621E-001, 0.0000000000000000E+000
4.8305880203980407E+004, 4.8305880203980407E+004, 0.0000000000000000E+000,-6.2647586178957282E-001, 0.0000000000000000E+000
4.8752849010341808E+004, 4.8752849010341808E+004, 0.0000000000000000E+000,-6.2684394873414362E-001, 0.0000000000000000E+000
4.9203953568148303E+004, 4.9203953568148303E+004, 0.0000000000000000E+000,-6.2721889062333991E-001, 0.0000000000000000E+000
4.9659232145036854E+004, 4.9659232145036854E+004, 0.0000000000000000E+000,-6.2760081289107617E-001, 0.0000000000000000E+000
5.0118723362730510E+004, 5.0118723362730510E+004, 0.0000000000000000E+000,-6.2798984327510143E-001, 0.0000000000000000E+000
5.0582466200314724E+004, 5.0582466200314724E+004, 0.0000000000000000E+000,-6.2838611185322102E-001, 0.0000000000000000E+000
5.1050499997543979E+004, 5.1050499997543979E+004, 0.0000000000000000E+000,-6.2878975108978719E-001, 0.0000000000000000E+000
5.1522864458179036E+004, 5.1522864458179036E+004, 0.0000000000000000E+000,-6.2920089587362504E-001, 0.0000000000000000E+000
5.1999599653355021E+004, 5.1999599653355021E+004, 0.0000000000000000E+000,-6.2961968356347620E-001, 0.0000000000000000E+000
5.2480746024980719E+004, 5.2480746024980719E+004, 0.0000000000000000E+000,-6.3004625403257464E-001, 0.0000000000000000E+000
5.2966344389169280E+004, 5.2966344389169280E+004, 0.0000000000000000E+000,-6.3048074971060486E-001, 0.0000000000000000E+000
5.3456435939700699E+004, 5.3456435939700699E+004, 0.0000000000000000E+000,-6.3092331563035497E-001, 0.0000000000000000E+000
5.3951062251516334E+004, 5.3951062251516334E+004, 0.0000000000000000E+000,-6.3137409947353007E-001, 0.0000000000000000E+000
5.4450265284245732E+004, 5.4450265284245732E+004, 0.0000000000000000E+000,-6.3183325161664750E-001, 0.0000000000000000E+000
5.4954087385766106E+004, 5.4954087385766106E+004, 0.0000000000000000E+000,-6.3230092518152992E-001, 0.0000000000000000E+000
5.5462571295794762E+004, 5.5462571295794762E+004, 0.0000000000000000E+000,-6.3277727608012713E-001, 0.0000000000000000E+000
5.5975760149514746E+004, 5.5975760149514746E+004, 0.0000000000000000E+000,-6.3326246306524003E-001, 0.0000000000000000E+000
5.6493697481234020E+004, 5.6493697481234020E+004, 0.0000000000000000E+000,-6.3375664778125174E-001, 0.0000000000000000E+000
5.7016427228078559E+004, 5.7016427228078559E+004, 0.0000000000000000E+000,-6.3425999481388251E-001, 0.0000000000000000E+000
5.7543993733719544E+004, 5.7543993733719544E+004, 0.0000000000000000E+000,-6.3477267174225704E-001, 0.0000000000000000E+000
5.8076441752135099E+004, 5.8076441752135099E+004, 0.0000000000000000E+000,-6.3529484919200763E-001, 0.0000000000000000E+000
5.8613816451406805E+004, 5.8613816451406805E+004, 0.0000000000000000E+000,-6.3582670088745985E-001, 0.0000000000000000E+000
5.9156163417551368E+004, 5.9156163417551368E+004, 0.0000000000000000E+000,-6.3636840370751668E-001, 0.0000000000000000E+000
5.9703528658387702E+004, 5.9703528658387702E+004, 0.0000000000000000E+000,-6.3692013773987854E-001, 0.0000000000000000E+000
6.0255958607439832E+004, 6.0255958607439832E+004, 0.0000000000000000E+000,-6.3748208633814041E-001, 0.0000000000000000E+000
6.0813500127875894E+004, 6.0813500127875894E+004, 0.0000000000000000E+000,-6.3805443617670698E-001, 0.0000000000000000E+000
6.1376200516483565E+004, 6.1376200516483565E+004, 0.0000000000000000E+000,-6.3863737731163150E-001, 0.0000000000000000E+000
6.1944107507682333E+004, 6.1944107507682333E+004, 0.0000000000000000E+000,-6.3923110323862309E-001, 0.0000000000000000E+000
6.2517269277572814E+004, 6.2517269277572814E+004, 0.0000000000000000E+000,-6.3983581095130682E-001, 0.0000000000000000E+000
6.3095734448023606E+004, 6.3095734448023606E+004, 0.0000000000000000E+000,-6.4045170100497062E-001, 0.0000000000000000E+000
6.3679552090795907E+004, 6.3679552090795907E+004, 0.0000000000000000E+000,-6.4107897757589760E-001, 0.0000000000000000E+000
6.4268771731706336E+004, 6.4268771731706336E+004, 0.0000000000000000E+000,-6.4171784852583791E-001, 0.0000000000000000E+000
6.4863443354828254E+004, 6.4863443354828254E+004, 0.0000000000000000E+000,-6.4236852546693746E-001, 0.0000000000000000E+000
6.5463617406731959E+004, 6.5463617406731959E+004, 0.0000000000000000E+000,-6.4303122382179945E-001, 0.0000000000000000E+000
6.6069344800764113E+004, 6.6069344800764113E+004, 0.0000000000000000E+000,-6.4370616289622173E-001, 0.0000000000000000E+000
6.6680676921366772E+004, 6.6680676921366772E+004, 0.0000000000000000E+000,-6.4439356594260533E-001, 0.0000000000000000E+000
6.7297665628436385E+004, 6.7297665628436385E+004, 0.0000000000000000E+000,-6.4509366022626669E-001, 0.0000000000000000E+000
6.7920363261723120E+004, 6.7920363261723120E+004, 0.0000000000000000E+000,-6.4580667709947015E-001, 0.0000000000000000E+000
6.8548822645270877E+004, 6.8548822645270877E+004, 0.0000000000000000E+000,-6.4653285206777067E-001, 0.0000000000000000E+000
6.9183097091898424E+004, 6.9183097091898424E+004, 0.0000000000000000E+000,-6.4727242486359127E-001, 0.0000000000000000E+000
6.9823240407721969E+004, 6.9823240407721969E+004, 0.0000000000000000E+000,-6.4802563951725178E-001, 0.0000000000000000E+000
7.0469306896719572E+004, 7.0469306896719572E+004, 0.0000000000000000E+000,-6.4879274443211310E-001, 0.0000000000000000E+000
7.1121351365337832E+004, 7.1121351365337832E+004, 0.0000000000000000E+000,-6.4957399245865177E-001, 0.0000000000000000E+000
7.1779429127141149E+004, 7.1779429127141149E+004, 0.0000000000000000E+000,-6.5036964096894756E-001, 0.0000000000000000E+000
7.2443596007504035E+004, 7.2443596007504035E+004, 0.0000000000000000E+000,-6.5117995193874045E-001, 0.0000000000000000E+000
7.3113908348346828E+004, 7.3113908348346828E+004, 0.0000000000000000E+000,-6.5200519201917229E-001, 0.0000000000000000E+000
7.3790423012915227E+004, 7.3790423012915227E+004, 0.0000000000000000E+000,-6.5284563262151618E-001, 0.0000000000000000E+000
7.4473197390604095E+004, 7.4473197390604095E+004, 0.0000000000000000E+000,-6.5370154999660346E-001, 0.0000000000000000E+000
7.5162289401825794E+004, 7.5162289401825794E+004, 0.0000000000000000E+000,-6.5457322531469420E-001, 0.0000000000000000E+000
7.5857757502923676E+004, 7.5857757502923676E+004, 0.0000000000000000E+000,-6.5546094475195837E-001, 0.0000000000000000E+000
7.6559660691130994E+004, 7.6559660691130994E+004, 0.0000000000000000E+000,-6.5636499957283911E-001, 0.0000000000000000E+000
7.7268058509575654E+004, 7.7268058509575654E+004, 0.0000000000000000E+000,-6.5728568621666994E-001, 0.0000000000000000E+000
7.7983011052331349E+004, 7.7983011052331349E+004, 0.0000000000000000E+000,-6.5822330638525262E-001, 0.0000000000000000E+000
7.8704578969515394E+004, 7.8704578969515394E+004, 0.0000000000000000E+000,-6.5917816712992117E-001, 0.0000000000000000E+000
7.9432823472433738E+004, 7.9432823472433738E+004, 0.0000000000000000E+000,-6.6015058094100554E-001, 0.0000000000000000E+000
8.0167806338773560E+004, 8.0167806338773560E+004, 0.0000000000000000E+000,-6.6114086584230214E-001, 0.0000000000000000E+000
8.0909589917843943E+004, 8.0909589917843943E+004, 0.0000000000000000E+000,-6.6214934547936799E-001, 0.0000000000000000E+000
8.1658237135865013E+004, 8.1658237135865013E+004, 0.0000000000000000E+000,-6.6317634921434165E-001, 0.0000000000000000E+000
8.2413811501306060E+004, 8.2413811501306060E+004, 0.0000000000000000E+000,-6.6422221222205247E-001, 0.0000000000000000E+000
8.3176377110272995E+004, 8.3176377110272995E+004, 0.0000000000000000E+000,-6.6528727558574186E-001, 0.0000000000000000E+000
8.3945998651945702E+004, 8.3945998651945702E+004, 0.0000000000000000E+000,-6.6637188639516898E-001, 0.0000000000000000E+000
8.4722741414065662E+004, 8.4722741414065662E+004, 0.0000000000000000E+000,-6.6747639784512758E-001, 0.0000000000000000E+000
8.5506671288474419E+004, 8.5506671288474419E+004, 0.0000000000000000E+000,-6.6860116933700042E-001, 0.0000000000000000E+000
8.6297854776703185E+004, 8.6297854776703185E+004, 0.0000000000000000E+000,-6.6974656657832965E-001, 0.0000000000000000E+000
8.7096358995614282E+004, 8.7096358995614282E+004, 0.0000000000000000E+000,-6.7091296169143944E-001, 0.0000000000000000E+000
8.7902251683094713E+004, 8.7902251683094713E+004, 0.0000000000000000E+000,-6.7210073331212339E-001, 0.0000000000000000E+000
8.8715601203802435E+004, 8.8715601203802435E+004, 0.0000000000000000E+000,-6.7331026670044714E-001, 0.0000000000000000E+000
8.9536476554965790E+004, 8.9536476554965790E+004, 0.0000000000000000E+000,-6.7454195384662696E-001, 0.0000000000000000E+000
9.0364947372236624E+004, 9.0364947372236624E+004, 0.0000000000000000E+000,-6.7579619357977694E-001, 0.0000000000000000E+000
9.1201083935597519E+004, 9.1201083935597519E+004, 0.0000000000000000E+000,-6.7707339168017033E-001, 0.0000000000000000E+000
9.2044957175323740E+004, 9.2044957175323740E+004, 0.0000000000000000E+000,-6.7837396099094616E-001, 0.0000000000000000E+000
9.2896638678000309E+004, 9.2896638678000309E+004, 0.0000000000000000E+000,-6.7969832153075305E-001, 0.0000000000000000E+000
9.3756200692594764E+004, 9.3756200692594764E+004, 0.0000000000000000E+000,-6.8104690060889805E-001, 0.0000000000000000E+000
9.4623716136586110E+004, 9.4623716136586110E+004, 0.0000000000000000E+000,-6.8242013294456227E-001, 0.0000000000000000E+000
9.5499258602150469E+004, 9.5499258602150469E+004, 0.0000000000000000E+000,-6.8381846078253017E-001, 0.0000000000000000E+000
9.6382902362403998E+004, 9.6382902362403998E+004, 0.0000000000000000E+000,-6.8524233401190671E-001, 0.0000000000000000E+000
9.7274722377703525E+004, 9.7274722377703525E+004, 0.0000000000000000E+000,-6.8669221029009131E-001, 0.0000000000000000E+000
9.8174794302005525E+004, 9.8174794302005525E+004, 0.0000000000000000E+000,-6.8816855516536912E-001, 0.0000000000000000E+000
9.9083194489283924E+004, 9.9083194489283924E+004, 0.0000000000000000E+000,-6.8967184219657096E-001, 0.0000000000000000E+000
1.0000000000000725E+005, 1.0000000000000725E+005, 0.0000000000000000E+000,-6.9120255308554202E-001, 0.0000000000000000E+000
1.0092528860767577E+005, 1.0092528860767577E+005, 0.0000000000000000E+000,-6.9276117779930246E-001, 0.0000000000000000E+000
1.0185913880541910E+005, 1.0185913880541910E+005, 0.0000000000000000E+000,-6.9434821470140706E-001, 0.0000000000000000E+000
1.0280162981265484E+005, 1.0280162981265484E+005, 0.0000000000000000E+000,-6.9596417068106697E-001, 0.0000000000000000E+000
1.0375284158180883E+005, 1.0375284158180883E+005, 0.0000000000000000E+000,-6.9760956128486407E-001, 0.0000000000000000E+000
1.0471285480509760E+005, 1.0471285480509760E+005, 0.0000000000000000E+000,-6.9928491085192557E-001, 0.0000000000000000E+000
1.0568175092137358E+005, 1.0568175092137358E+005, 0.0000000000000000E+000,-7.0099075264638722E-001, 0.0000000000000000E+000
1.0665961212303360E+005, 1.0665961212303360E+005, 0.0000000000000000E+000,-7.0272762899564056E-001, 0.0000000000000000E+000
1.0764652136299139E+005, 1.0764652136299139E+005, 0.0000000000000000E+000,-7.0449609142808867E-001, 0.0000000000000000E+000
1.0864256236171453E+005, 1.0864256236171453E+005, 0.0000000000000000E+000,-7.0629670080988349E-001, 0.0000000000000000E+000
1.0964781961432657E+005, 1.0964781961432657E+005, 0.0000000000000000E+000,-7.0813002748984721E-001, 0.0000000000000000E+000
1.1066237839777478E+005, 1.1066237839777478E+005, 0.0000000000000000E+000,-7.0999665144088886E-001, 0.0000000000000000E+000
1.1168632477806434E+005, 1.1168632477806434E+005, 0.0000000000000000E+000,-7.1189716240020862E-001, 0.0000000000000000E+000
1.1271974561755935E+005, 1.1271974561755935E+005, 0.0000000000000000E+000,-7.1383216002095173E-001, 0.0000000000000000E+000
1.1376272858235148E+005, 1.1376272858235148E+005, 0.0000000000000000E+000,-7.1580225401189634E-001, 0.0000000000000000E+000
1.1481536214969677E+005, 1.1481536214969677E+005, 0.0000000000000000E+000,-7.1780806429222244E-001, 0.0000000000000000E+000
1.1587773561552119E+005, 1.1587773561552119E+005, 0.0000000000000000E+000,-7.1985022113895369E-001, 0.0000000000000000E+000
1.1694993910199577E+005, 1.1694993910199577E+005, 0.0000000000000000E+000,-7.2192936533394048E-001, 0.0000000000000000E+000
1.1803206356518173E+005, 1.1803206356518173E+005, 0.0000000000000000E+000,-7.2404614832365954E-001, 0.0000000000000000E+000
1.1912420080274635E+005, 1.1912420080274635E+005, 0.0000000000000000E+000,-7.2620123236741996E-001, 0.0000000000000000E+000
1.2022644346175024E+005, 1.2022644346175024E+005, 0.0000000000000000E+000,-7.2839529069525244E-001, 0.0000000000000000E+000
1.2133888504650677E+005, 1.2133888504650677E+005, 0.0000000000000000E+000,-7.3062900766452699E-001, 0.0000000000000000E+000
1.2246161992651402E+005, 1.2246161992651402E+005, 0.0000000000000000E+000,-7.3290307891395345E-001, 0.0000000000000000E+000
1.2359474334446029E+005, 1.2359474334446029E+005, 0.0000000000000000E+000,-7.3521821153065514E-001, 0.0000000000000000E+000
1.2473835142430365E+005, 1.2473835142430365E+005, 0.0000000000000000E+000,-7.3757512420137628E-001, 0.0000000000000000E+000
1.2589254117942616E+005, 1.2589254117942616E+005, 0.0000000000000000E+000,-7.3997454738207724E-001, 0.0000000000000000E+000
1.2705741052086370E+005, 1.2705741052086370E+005, 0.0000000000000000E+000,-7.4241722345300531E-001, 0.0000000000000000E+000
1.2823305826561179E+005, 1.2823305826561179E+005, 0.0000000000000000E+000,-7.4490390689121166E-001, 0.0000000000000000E+000
1.2941958414500834E+005, 1.2941958414500834E+005, 0.0000000000000000E+000,-7.4743536442818681E-001, 0.0000000000000000E+000
1.3061708881319399E+005, 1.3061708881319399E+005, 0.0000000000000000E+000,-7.5001237521884301E-001, 0.0000000000000000E+000
1.3182567385565065E+005, 1.3182567385565065E+005, 0.0000000000000000E+000,-7.5263573101103454E-001, 0.0000000000000000E+000
1.3304544179781916E+005, 1.3304544179781916E+005, 0.0000000000000000E+000,-7.5530623630903282E-001, 0.0000000000000000E+000
1.3427649611379654E+005, 1.3427649611379654E+005, 0.0000000000000000E+000,-7.5802470854581960E-001, 0.0000000000000000E+000
1.3551894123511386E+005, 1.3551894123511386E+005, 0.0000000000000000E+000,-7.6079197825246259E-001, 0.0000000000000000E+000
1.3677288255959528E+005, 1.3677288255959528E+005, 0.0000000000000000E+000,-7.6360888922785475E-001, 0.0000000000000000E+000
1.3803842646029897E+005, 1.3803842646029897E+005, 0.0000000000000000E+000,-7.6647629871158318E-001, 0.0000000000000000E+000
1.3931568029454091E+005, 1.3931568029454091E+005, 0.0000000000000000E+000,-7.6939507755575520E-001, 0.0000000000000000E+000
1.4060475241300210E+005, 1.4060475241300210E+005, 0.0000000000000000E+000,-7.7236611039631853E-001, 0.0000000000000000E+000
1.4190575216892004E+005, 1.4190575216892004E+005, 0.0000000000000000E+000,-7.7539029582881236E-001, 0.0000000000000000E+000
1.4321878992736529E+005, 1.4321878992736529E+005, 0.0000000000000000E+000,-7.7846854658272924E-001, 0.0000000000000000E+000
1.4454397707460381E+005, 1.4454397707460381E+005, 0.0000000000000000E+000,-7.8160178969394301E-001, 0.0000000000000000E+000
1.4588142602754603E+005, 1.4588142602754603E+005, 0.0000000000000000E+000,-7.8479096667935166E-001, 0.0000000000000000E+000
1.4723125024328320E+005, 1.4723125024328320E+005, 0.0000000000000000E+000,-7.8803703371657818E-001, 0.0000000000000000E+000
1.4859356422871212E+005, 1.4859356422871212E+005, 0.0000000000000000E+000,-7.9134096181157210E-001, 0.0000000000000000E+000
1.4996848355024890E+005, 1.4996848355024890E+005, 0.0000000000000000E+000,-7.9470373698187013E-001, 0.0000000000000000E+000
1.5135612484363248E+005, 1.5135612484363248E+005, 0.0000000000000000E+000,-7.9812636042844221E-001, 0.0000000000000000E+000
1.5275660582381906E+005, 1.5275660582381906E+005, 0.0000000000000000E+000,-8.0160984870990726E-001, 0.0000000000000000E+000
1.5417004529496786E+005, 1.5417004529496786E+005, 0.0000000000000000E+000,-8.0515523392239907E-001, 0.0000000000000000E+000
1.5559656316051949E+005, 1.5559656316051949E+005, 0.0000000000000000E+000,-8.0876356386844117E-001, 0.0000000000000000E+000
1.5703628043336741E+005, 1.5703628043336741E+005, 0.0000000000000000E+000,-8.1243590223827167E-001, 0.0000000000000000E+000
1.5848931924612363E+005, 1.5848931924612363E+005, 0.0000000000000000E+000,-8.1617332878143045E-001, 0.0000000000000000E+000
1.5995580286147929E+005, 1.5995580286147929E+005, 0.0000000000000000E+000,-8.1997693947716999E-001, 0.0000000000000000E+000
1.6143585568266115E+005, 1.6143585568266115E+005, 0.0000000000000000E+000,-8.2384784671305122E-001, 0.0000000000000000E+000
1.6292960326398490E+005, 1.6292960326398490E+005, 0.0000000000000000E+000,-8.2778717945516778E-001, 0.0000000000000000E+000
1.6443717232150596E+005, 1.6443717232150596E+005, 0.0000000000000000E+000,-8.3179608341750877E-001, 0.0000000000000000E+000
1.6595869074376900E+005, 1.6595869074376900E+005, 0.0000000000000000E+000,-8.3587572123779885E-001, 0.0000000000000000E+000
1.6749428760265681E+005, 1.6749428760265681E+005, 0.0000000000000000E+000,-8.4002727263705734E-001, 0.0000000000000000E+000
1.6904409316433963E+005, 1.6904409316433963E+005, 0.0000000000000000E+000,-8.4425193459756231E-001, 0.0000000000000000E+000
1.7060823890032570E+005, 1.7060823890032570E+005, 0.0000000000000000E+000,-8.4855092152383949E-001, 0.0000000000000000E+000
1.7218685749861418E+005, 1.7218685749861418E+005, 0.0000000000000000E+000,-8.5292546540700087E-001, 0.0000000000000000E+000
1.7378008287495116E+005, 1.7378008287495116E+005, 0.0000000000000000E+000,-8.5737681599036741E-001, 0.0000000000000000E+000
1.7538805018418987E+005, 1.7538805018418987E+005, 0.0000000000000000E+000,-8.6190624092906443E-001, 0.0000000000000000E+000
1.7701089583175600E+005, 1.7701089583175600E+005, 0.0000000000000000E+000,-8.6651502594539453E-001, 0.0000000000000000E+000
1.7864875748521910E+005, 1.7864875748521910E+005, 0.0000000000000000E+000,-8.7120447499470854E-001, 0.0000000000000000E+000
1.8030177408597106E+005, 1.8030177408597106E+005, 0.0000000000000000E+000,-8.7597591040799072E-001, 0.0000000000000000E+000
1.8197008586101266E+005, 1.8197008586101266E+005, 0.0000000000000000E+000,-8.8083067305384466E-001, 0.0000000000000000E+000
