
Label=dB(v(Out3)/(V(Vid1)-V(Vid2))) vs F
LabelX=F
LabelY=dB(v(Out3)/(V(Vid1)-V(Vid2)))
Data Point Count=1001
F,F,F,dB(v(Out3)/(V(Vid1)-V(Vid2))),dB(v(Out3)/(V(Vid1)-V(Vid2)))
 1.2359474334445429E+003, 1.2359474334445429E+003, 0.0000000000000000E+000,-1.0618517812264236E-001, 0.0000000000000000E+000
 1.2473835142429759E+003, 1.2473835142429759E+003, 0.0000000000000000E+000,-1.0720296626258195E-001, 0.0000000000000000E+000
 1.2589254117942005E+003, 1.2589254117942005E+003, 0.0000000000000000E+000,-1.0822988880537288E-001, 0.0000000000000000E+000
 1.2705741052085755E+003, 1.2705741052085755E+003, 0.0000000000000000E+000,-1.0926602291813259E-001, 0.0000000000000000E+000
 1.2823305826560559E+003, 1.2823305826560559E+003, 0.0000000000000000E+000,-1.1031148443610174E-001, 0.0000000000000000E+000
 1.2941958414500209E+003, 1.2941958414500209E+003, 0.0000000000000000E+000,-1.1136627943092454E-001, 0.0000000000000000E+000
 1.3061708881318768E+003, 1.3061708881318768E+003, 0.0000000000000000E+000,-1.1243034561567909E-001, 0.0000000000000000E+000
 1.3182567385564430E+003, 1.3182567385564430E+003, 0.0000000000000000E+000,-1.1350405974776880E-001, 0.0000000000000000E+000
 1.3304544179781274E+003, 1.3304544179781274E+003, 0.0000000000000000E+000,-1.1458746839840611E-001, 0.0000000000000000E+000
 1.3427649611379006E+003, 1.3427649611379006E+003, 0.0000000000000000E+000,-1.1568051502288260E-001, 0.0000000000000000E+000
 1.3551894123510733E+003, 1.3551894123510733E+003, 0.0000000000000000E+000,-1.1678339507047865E-001, 0.0000000000000000E+000
 1.3677288255958867E+003, 1.3677288255958867E+003, 0.0000000000000000E+000,-1.1789623224143692E-001, 0.0000000000000000E+000
 1.3803842646029229E+003, 1.3803842646029229E+003, 0.0000000000000000E+000,-1.1901904735713231E-001, 0.0000000000000000E+000
 1.3931568029453417E+003, 1.3931568029453417E+003, 0.0000000000000000E+000,-1.2015193347964952E-001, 0.0000000000000000E+000
 1.4060475241299530E+003, 1.4060475241299530E+003, 0.0000000000000000E+000,-1.2129495143303401E-001, 0.0000000000000000E+000
 1.4190575216891318E+003, 1.4190575216891318E+003, 0.0000000000000000E+000,-1.2244833205643658E-001, 0.0000000000000000E+000
 1.4321878992735835E+003, 1.4321878992735835E+003, 0.0000000000000000E+000,-1.2361213704047221E-001, 0.0000000000000000E+000
 1.4454397707459682E+003, 1.4454397707459682E+003, 0.0000000000000000E+000,-1.2478639799587489E-001, 0.0000000000000000E+000
 1.4588142602753896E+003, 1.4588142602753896E+003, 0.0000000000000000E+000,-1.2597118300373852E-001, 0.0000000000000000E+000
 1.4723125024327605E+003, 1.4723125024327605E+003, 0.0000000000000000E+000,-1.2716672403016335E-001, 0.0000000000000000E+000
 1.4859356422870492E+003, 1.4859356422870492E+003, 0.0000000000000000E+000,-1.2837305808484539E-001, 0.0000000000000000E+000
 1.4996848355024163E+003, 1.4996848355024163E+003, 0.0000000000000000E+000,-1.2959022603379378E-001, 0.0000000000000000E+000
 1.5135612484362514E+003, 1.5135612484362514E+003, 0.0000000000000000E+000,-1.3081849208475005E-001, 0.0000000000000000E+000
 1.5275660582381165E+003, 1.5275660582381165E+003, 0.0000000000000000E+000,-1.3205768106103632E-001, 0.0000000000000000E+000
 1.5417004529496039E+003, 1.5417004529496039E+003, 0.0000000000000000E+000,-1.3330818379610296E-001, 0.0000000000000000E+000
 1.5559656316051196E+003, 1.5559656316051196E+003, 0.0000000000000000E+000,-1.3456998570293660E-001, 0.0000000000000000E+000
 1.5703628043335982E+003, 1.5703628043335982E+003, 0.0000000000000000E+000,-1.3584313862490990E-001, 0.0000000000000000E+000
 1.5848931924611597E+003, 1.5848931924611597E+003, 0.0000000000000000E+000,-1.3712799757447586E-001, 0.0000000000000000E+000
 1.5995580286147156E+003, 1.5995580286147156E+003, 0.0000000000000000E+000,-1.3842434629547640E-001, 0.0000000000000000E+000
 1.6143585568265337E+003, 1.6143585568265337E+003, 0.0000000000000000E+000,-1.3973245250439637E-001, 0.0000000000000000E+000
 1.6292960326397704E+003, 1.6292960326397704E+003, 0.0000000000000000E+000,-1.4105243418789079E-001, 0.0000000000000000E+000
 1.6443717232149802E+003, 1.6443717232149802E+003, 0.0000000000000000E+000,-1.4238435300922905E-001, 0.0000000000000000E+000
 1.6595869074376099E+003, 1.6595869074376099E+003, 0.0000000000000000E+000,-1.4372838857686349E-001, 0.0000000000000000E+000
 1.6749428760264873E+003, 1.6749428760264873E+003, 0.0000000000000000E+000,-1.4508460641326160E-001, 0.0000000000000000E+000
 1.6904409316433146E+003, 1.6904409316433146E+003, 0.0000000000000000E+000,-1.4645307552657577E-001, 0.0000000000000000E+000
 1.7060823890031745E+003, 1.7060823890031745E+003, 0.0000000000000000E+000,-1.4783400748422407E-001, 0.0000000000000000E+000
 1.7218685749860585E+003, 1.7218685749860585E+003, 0.0000000000000000E+000,-1.4922750186168146E-001, 0.0000000000000000E+000
 1.7378008287494276E+003, 1.7378008287494276E+003, 0.0000000000000000E+000,-1.5063360600085102E-001, 0.0000000000000000E+000
 1.7538805018418141E+003, 1.7538805018418141E+003, 0.0000000000000000E+000,-1.5205256108844414E-001, 0.0000000000000000E+000
 1.7701089583174746E+003, 1.7701089583174746E+003, 0.0000000000000000E+000,-1.5348436431022563E-001, 0.0000000000000000E+000
 1.7864875748521049E+003, 1.7864875748521049E+003, 0.0000000000000000E+000,-1.5492920516511355E-001, 0.0000000000000000E+000
 1.8030177408596237E+003, 1.8030177408596237E+003, 0.0000000000000000E+000,-1.5638719353888639E-001, 0.0000000000000000E+000
 1.8197008586100389E+003, 1.8197008586100389E+003, 0.0000000000000000E+000,-1.5785846772092813E-001, 0.0000000000000000E+000
 1.8365383433484026E+003, 1.8365383433484026E+003, 0.0000000000000000E+000,-1.5934303809910427E-001, 0.0000000000000000E+000
 1.8535316234148681E+003, 1.8535316234148681E+003, 0.0000000000000000E+000,-1.6084120286565318E-001, 0.0000000000000000E+000
 1.8706821403658580E+003, 1.8706821403658580E+003, 0.0000000000000000E+000,-1.6235300209251377E-001, 0.0000000000000000E+000
 1.8879913490963515E+003, 1.8879913490963515E+003, 0.0000000000000000E+000,-1.6387855636576806E-001, 0.0000000000000000E+000
 1.9054607179633060E+003, 1.9054607179633060E+003, 0.0000000000000000E+000,-1.6541803833239357E-001, 0.0000000000000000E+000
 1.9230917289102179E+003, 1.9230917289102179E+003, 0.0000000000000000E+000,-1.6697152229020593E-001, 0.0000000000000000E+000
 1.9408858775928384E+003, 1.9408858775928384E+003, 0.0000000000000000E+000,-1.6853920886633622E-001, 0.0000000000000000E+000
 1.9588446735060506E+003, 1.9588446735060506E+003, 0.0000000000000000E+000,-1.7012117701084162E-001, 0.0000000000000000E+000
 1.9769696401119224E+003, 1.9769696401119224E+003, 0.0000000000000000E+000,-1.7171755768273203E-001, 0.0000000000000000E+000
 1.9952623149689421E+003, 1.9952623149689421E+003, 0.0000000000000000E+000,-1.7332848400889403E-001, 0.0000000000000000E+000
 2.0137242498624514E+003, 2.0137242498624514E+003, 0.0000000000000000E+000,-1.7495423271343385E-001, 0.0000000000000000E+000
 2.0323570109362856E+003, 2.0323570109362856E+003, 0.0000000000000000E+000,-1.7659470375065239E-001, 0.0000000000000000E+000
 2.0511621788256302E+003, 2.0511621788256302E+003, 0.0000000000000000E+000,-1.7825017813728963E-001, 0.0000000000000000E+000
 2.0701413487911077E+003, 2.0701413487911077E+003, 0.0000000000000000E+000,-1.7992077334670994E-001, 0.0000000000000000E+000
 2.0892961308541057E+003, 2.0892961308541057E+003, 0.0000000000000000E+000,-1.8160665526348291E-001, 0.0000000000000000E+000
 2.1086281499333563E+003, 2.1086281499333563E+003, 0.0000000000000000E+000,-1.8330799104428697E-001, 0.0000000000000000E+000
 2.1281390459827799E+003, 2.1281390459827799E+003, 0.0000000000000000E+000,-1.8502474836879279E-001, 0.0000000000000000E+000
 2.1478304741306024E+003, 2.1478304741306024E+003, 0.0000000000000000E+000,-1.8675730140349997E-001, 0.0000000000000000E+000
 2.1677041048197643E+003, 2.1677041048197643E+003, 0.0000000000000000E+000,-1.8850566782922046E-001, 0.0000000000000000E+000
 2.1877616239496228E+003, 2.1877616239496228E+003, 0.0000000000000000E+000,-1.9026998075028928E-001, 0.0000000000000000E+000
 2.2080047330189709E+003, 2.2080047330189709E+003, 0.0000000000000000E+000,-1.9205048360221291E-001, 0.0000000000000000E+000
 2.2284351492703759E+003, 2.2284351492703759E+003, 0.0000000000000000E+000,-1.9384733347603170E-001, 0.0000000000000000E+000
 2.2490546058358541E+003, 2.2490546058358541E+003, 0.0000000000000000E+000,-1.9566052066172027E-001, 0.0000000000000000E+000
 2.2698648518838959E+003, 2.2698648518838959E+003, 0.0000000000000000E+000,-1.9749037831028626E-001, 0.0000000000000000E+000
 2.2908676527678481E+003, 2.2908676527678481E+003, 0.0000000000000000E+000,-1.9933694528863452E-001, 0.0000000000000000E+000
 2.3120647901756706E+003, 2.3120647901756706E+003, 0.0000000000000000E+000,-2.0120047238196989E-001, 0.0000000000000000E+000
 2.3334580622810795E+003, 2.3334580622810795E+003, 0.0000000000000000E+000,-2.0308098555420881E-001, 0.0000000000000000E+000
 2.3550492838960872E+003, 2.3550492838960872E+003, 0.0000000000000000E+000,-2.0497878004487205E-001, 0.0000000000000000E+000
 2.3768402866249553E+003, 2.3768402866249553E+003, 0.0000000000000000E+000,-2.0689398881308357E-001, 0.0000000000000000E+000
 2.3988329190195700E+003, 2.3988329190195700E+003, 0.0000000000000000E+000,-2.0882674827623360E-001, 0.0000000000000000E+000
 2.4210290467362588E+003, 2.4210290467362588E+003, 0.0000000000000000E+000,-2.1077713945047333E-001, 0.0000000000000000E+000
 2.4434305526940534E+003, 2.4434305526940534E+003, 0.0000000000000000E+000,-2.1274548203395538E-001, 0.0000000000000000E+000
 2.4660393372344220E+003, 2.4660393372344220E+003, 0.0000000000000000E+000,-2.1473186163668137E-001, 0.0000000000000000E+000
 2.4888573182824748E+003, 2.4888573182824748E+003, 0.0000000000000000E+000,-2.1673644566103442E-001, 0.0000000000000000E+000
 2.5118864315096653E+003, 2.5118864315096653E+003, 0.0000000000000000E+000,-2.1875944192582908E-001, 0.0000000000000000E+000
 2.5351286304979940E+003, 2.5351286304979940E+003, 0.0000000000000000E+000,-2.2080092839043450E-001, 0.0000000000000000E+000
 2.5585858869057333E+003, 2.5585858869057333E+003, 0.0000000000000000E+000,-2.2286121170151280E-001, 0.0000000000000000E+000
 2.5822601906346849E+003, 2.5822601906346849E+003, 0.0000000000000000E+000,-2.2494037568825462E-001, 0.0000000000000000E+000
 2.6061535499989855E+003, 2.6061535499989855E+003, 0.0000000000000000E+000,-2.2703865587279828E-001, 0.0000000000000000E+000
 2.6302679918954732E+003, 2.6302679918954732E+003, 0.0000000000000000E+000,-2.2915614393183989E-001, 0.0000000000000000E+000
 2.6546055619756316E+003, 2.6546055619756316E+003, 0.0000000000000000E+000,-2.3129309835415091E-001, 0.0000000000000000E+000
 2.6791683248191252E+003, 2.6791683248191252E+003, 0.0000000000000000E+000,-2.3344967119671492E-001, 0.0000000000000000E+000
 2.7039583641089384E+003, 2.7039583641089384E+003, 0.0000000000000000E+000,-2.3562601834609770E-001, 0.0000000000000000E+000
 2.7289777828081365E+003, 2.7289777828081365E+003, 0.0000000000000000E+000,-2.3782238645555090E-001, 0.0000000000000000E+000
 2.7542287033382631E+003, 2.7542287033382631E+003, 0.0000000000000000E+000,-2.4003890209104159E-001, 0.0000000000000000E+000
 2.7797132677593868E+003, 2.7797132677593868E+003, 0.0000000000000000E+000,-2.4227578223157939E-001, 0.0000000000000000E+000
 2.8054336379518127E+003, 2.8054336379518127E+003, 0.0000000000000000E+000,-2.4453326260529101E-001, 0.0000000000000000E+000
 2.8313919957994794E+003, 2.8313919957994794E+003, 0.0000000000000000E+000,-2.4681146279365371E-001, 0.0000000000000000E+000
 2.8575905433750486E+003, 2.8575905433750486E+003, 0.0000000000000000E+000,-2.4911059098280719E-001, 0.0000000000000000E+000
 2.8840315031267087E+003, 2.8840315031267087E+003, 0.0000000000000000E+000,-2.5143085778024810E-001, 0.0000000000000000E+000
 2.9107171180667092E+003, 2.9107171180667092E+003, 0.0000000000000000E+000,-2.5377244359311590E-001, 0.0000000000000000E+000
 2.9376496519616358E+003, 2.9376496519616358E+003, 0.0000000000000000E+000,-2.5613556475837151E-001, 0.0000000000000000E+000
 2.9648313895244487E+003, 2.9648313895244487E+003, 0.0000000000000000E+000,-2.5852040798626058E-001, 0.0000000000000000E+000
 2.9922646366082968E+003, 2.9922646366082968E+003, 0.0000000000000000E+000,-2.6092717942012106E-001, 0.0000000000000000E+000
 3.0199517204021249E+003, 3.0199517204021249E+003, 0.0000000000000000E+000,-2.6335608816228812E-001, 0.0000000000000000E+000
 3.0478949896280933E+003, 3.0478949896280933E+003, 0.0000000000000000E+000,-2.6580734626055053E-001, 0.0000000000000000E+000
 3.0760968147408194E+003, 3.0760968147408194E+003, 0.0000000000000000E+000,-2.6828112239874374E-001, 0.0000000000000000E+000
 3.1045595881284680E+003, 3.1045595881284680E+003, 0.0000000000000000E+000,-2.7077772749699408E-001, 0.0000000000000000E+000
 3.1332857243156991E+003, 3.1332857243156991E+003, 0.0000000000000000E+000,-2.7329724473791861E-001, 0.0000000000000000E+000
 3.1622776601684941E+003, 3.1622776601684941E+003, 0.0000000000000000E+000,-2.7583996038048902E-001, 0.0000000000000000E+000
 3.1915378551008776E+003, 3.1915378551008776E+003, 0.0000000000000000E+000,-2.7840605720729639E-001, 0.0000000000000000E+000
 3.2210687912835519E+003, 3.2210687912835519E+003, 0.0000000000000000E+000,-2.8099579619300252E-001, 0.0000000000000000E+000
 3.2508729738544625E+003, 3.2508729738544625E+003, 0.0000000000000000E+000,-2.8360935245242513E-001, 0.0000000000000000E+000
 3.2809529311313104E+003, 3.2809529311313104E+003, 0.0000000000000000E+000,-2.8624699289989808E-001, 0.0000000000000000E+000
 3.3113112148260325E+003, 3.3113112148260325E+003, 0.0000000000000000E+000,-2.8890888584552471E-001, 0.0000000000000000E+000
 3.3419504002612657E+003, 3.3419504002612657E+003, 0.0000000000000000E+000,-2.9159531868488930E-001, 0.0000000000000000E+000
 3.3728730865888133E+003, 3.3728730865888133E+003, 0.0000000000000000E+000,-2.9430646743417260E-001, 0.0000000000000000E+000
 3.4040818970101350E+003, 3.4040818970101350E+003, 0.0000000000000000E+000,-2.9704256926909972E-001, 0.0000000000000000E+000
 3.4355794789988740E+003, 3.4355794789988740E+003, 0.0000000000000000E+000,-2.9980387845383588E-001, 0.0000000000000000E+000
 3.4673685045254456E+003, 3.4673685045254456E+003, 0.0000000000000000E+000,-3.0259063831200350E-001, 0.0000000000000000E+000
 3.4994516702837036E+003, 3.4994516702837036E+003, 0.0000000000000000E+000,-3.0540305472351731E-001, 0.0000000000000000E+000
 3.5318316979197020E+003, 3.5318316979197020E+003, 0.0000000000000000E+000,-3.0824136518346329E-001, 0.0000000000000000E+000
 3.5645113342625764E+003, 3.5645113342625764E+003, 0.0000000000000000E+000,-3.1110583752474358E-001, 0.0000000000000000E+000
 3.5974933515575585E+003, 3.5974933515575585E+003, 0.0000000000000000E+000,-3.1399667630692130E-001, 0.0000000000000000E+000
 3.6307805477011507E+003, 3.6307805477011507E+003, 0.0000000000000000E+000,-3.1691419581465713E-001, 0.0000000000000000E+000
 3.6643757464784717E+003, 3.6643757464784717E+003, 0.0000000000000000E+000,-3.1985856906866300E-001, 0.0000000000000000E+000
 3.6982817978028029E+003, 3.6982817978028029E+003, 0.0000000000000000E+000,-3.2283010395320050E-001, 0.0000000000000000E+000
 3.7325015779573482E+003, 3.7325015779573482E+003, 0.0000000000000000E+000,-3.2582899560072742E-001, 0.0000000000000000E+000
 3.7670379898392325E+003, 3.7670379898392325E+003, 0.0000000000000000E+000,-3.2885555849803938E-001, 0.0000000000000000E+000
 3.8018939632057577E+003, 3.8018939632057577E+003, 0.0000000000000000E+000,-3.3190998398162563E-001, 0.0000000000000000E+000
 3.8370724549229353E+003, 3.8370724549229353E+003, 0.0000000000000000E+000,-3.3499256868119748E-001, 0.0000000000000000E+000
 3.8725764492163212E+003, 3.8725764492163212E+003, 0.0000000000000000E+000,-3.3810357506643557E-001, 0.0000000000000000E+000
 3.9084089579241713E+003, 3.9084089579241713E+003, 0.0000000000000000E+000,-3.4124326957938045E-001, 0.0000000000000000E+000
 3.9445730207529368E+003, 3.9445730207529368E+003, 0.0000000000000000E+000,-3.4441191057998777E-001, 0.0000000000000000E+000
 3.9810717055351270E+003, 3.9810717055351270E+003, 0.0000000000000000E+000,-3.4760974887763313E-001, 0.0000000000000000E+000
 4.0179081084895556E+003, 4.0179081084895556E+003, 0.0000000000000000E+000,-3.5083709913936911E-001, 0.0000000000000000E+000
 4.0550853544839965E+003, 4.0550853544839965E+003, 0.0000000000000000E+000,-3.5409423178482213E-001, 0.0000000000000000E+000
 4.0926065973002687E+003, 4.0926065973002687E+003, 0.0000000000000000E+000,-3.5738136354762595E-001, 0.0000000000000000E+000
 4.1304750199017753E+003, 4.1304750199017753E+003, 0.0000000000000000E+000,-3.6069880951668754E-001, 0.0000000000000000E+000
 4.1686938347035175E+003, 4.1686938347035175E+003, 0.0000000000000000E+000,-3.6404685358649724E-001, 0.0000000000000000E+000
 4.2072662838446058E+003, 4.2072662838446058E+003, 0.0000000000000000E+000,-3.6742578387891056E-001, 0.0000000000000000E+000
 4.2461956394632962E+003, 4.2461956394632962E+003, 0.0000000000000000E+000,-3.7083589272263046E-001, 0.0000000000000000E+000
 4.2854852039745647E+003, 4.2854852039745647E+003, 0.0000000000000000E+000,-3.7427747663260930E-001, 0.0000000000000000E+000
 4.3251383103502585E+003, 4.3251383103502585E+003, 0.0000000000000000E+000,-3.7775078141355439E-001, 0.0000000000000000E+000
 4.3651583224018332E+003, 4.3651583224018332E+003, 0.0000000000000000E+000,-3.8125614603350472E-001, 0.0000000000000000E+000
 4.4055486350657084E+003, 4.4055486350657084E+003, 0.0000000000000000E+000,-3.8479383694247921E-001, 0.0000000000000000E+000
 4.4463126746912640E+003, 4.4463126746912640E+003, 0.0000000000000000E+000,-3.8836417966235137E-001, 0.0000000000000000E+000
 4.4874538993315009E+003, 4.4874538993315009E+003, 0.0000000000000000E+000,-3.9196745050165599E-001, 0.0000000000000000E+000
 4.5289757990363887E+003, 4.5289757990363887E+003, 0.0000000000000000E+000,-3.9560400475799601E-001, 0.0000000000000000E+000
 4.5708818961489333E+003, 4.5708818961489333E+003, 0.0000000000000000E+000,-3.9927406559479373E-001, 0.0000000000000000E+000
 4.6131757456039786E+003, 4.6131757456039786E+003, 0.0000000000000000E+000,-4.0297806982964840E-001, 0.0000000000000000E+000
 4.6558609352297763E+003, 4.6558609352297763E+003, 0.0000000000000000E+000,-4.0671620977801703E-001, 0.0000000000000000E+000
