#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A96094
#Date Time: 2019-09-18 19:33:57.381
#Sample rate: 80000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 5 V/div Offset: 0 V
#Channel 2: Range: 5 V/div Offset: 0 V
#Math 1: Function: C1/10

Time (s),Channel 1 (V),Channel 2 (V),Math 1 (V)
0.043781250000000001,-2.3882614222553191,6.0190662056693913,-0.23882614222553192
0.043793749999999999,-2.3956432166278292,6.041460021279863,-0.23956432166278291
0.043806249999999998,-2.4030250110003397,6.0601215342885899,-0.24030250110003398
0.043818749999999997,-2.4104068053728502,6.0787830472973168,-0.24104068053728503
0.043831250000000002,-2.4214794969316156,6.0974445603060428,-0.24214794969316156
0.043843750000000001,-2.4288612913041261,6.1161060733147696,-0.2428861291304126
0.043856249999999999,-2.4362430856766362,6.1347675863234965,-0.24362430856766362
0.043868749999999998,-2.4473157772354019,6.1534290993322225,-0.24473157772354021
0.043881249999999997,-2.454697571607912,6.1795552175444399,-0.2454697571607912
0.043893750000000002,-2.4657702631666778,6.2019490331549116,-0.24657702631666778
0.043906250000000001,-2.4768429547254431,6.2206105461636385,-0.24768429547254431
0.043918749999999999,-2.4879156462842089,6.2430043617741102,-0.24879156462842089
0.043931249999999998,-2.495297440656719,6.2653981773845819,-0.24952974406567191
0.043943749999999997,-2.5063701322154848,6.2877919929950536,-0.25063701322154847
0.043956250000000002,-2.5137519265879948,6.3064535060037805,-0.25137519265879948
0.043968750000000001,-2.5248246181467606,6.3288473216142522,-0.25248246181467604
0.04398125,-2.535897309705526,6.3475088346229791,-0.2535897309705526
0.043993749999999998,-2.5432791040780365,6.3699026502334508,-0.25432791040780367
0.044006249999999997,-2.5543517956368018,6.3922964658439225,-0.25543517956368017
0.044018750000000002,-2.5617335900093123,6.4109579788526494,-0.25617335900093124
0.044031250000000001,-2.5728062815680777,6.4333517944631211,-0.25728062815680774
0.04404375,-2.5801880759405882,6.452013307471848,-0.25801880759405882
0.044056249999999998,-2.5912607674993535,6.470674820480574,-0.25912607674993537
0.044068749999999997,-2.598642561871864,6.4893363334893008,-0.25986425618718639
0.044081250000000002,-2.6060243562443746,6.5079978464980277,-0.26060243562443747
0.044093750000000001,-2.6170970478031399,6.5266593595067537,-0.26170970478031397
0.04410625,-2.6244788421756504,6.5453208725154806,-0.26244788421756504
0.044118749999999998,-2.6318606365481605,6.5639823855242074,-0.26318606365481606
0.044131249999999997,-2.6429333281069263,6.5789115959311886,-0.26429333281069262
0.044143750000000002,-2.6466242252931815,6.5975731089399146,-0.26466242252931815
0.044156250000000001,-2.6540060196656916,6.6162346219486414,-0.26540060196656917
0.04416875,-2.6613878140382021,6.6274315297538777,-0.26613878140382019
0.044181249999999998,-2.6687696084107122,6.6423607401608589,-0.26687696084107121
0.044193749999999997,-2.6761514027832227,6.65728995056784,-0.26761514027832228
0.044206250000000002,-2.679842299969478,6.6684868583730754,-0.26798422999694782
0.044218750000000001,-2.6872240943419885,6.6834160687800575,-0.26872240943419884
0.04423125,-2.6982967859007538,6.6983452791870386,-0.26982967859007539
0.044243749999999998,-2.7056785802732644,6.7170067921957646,-0.27056785802732641
0.044256249999999997,-2.7093694774595192,6.7356683052044914,-0.27093694774595189
0.044268750000000003,-2.7167512718320297,6.7543298182132183,-0.27167512718320297
0.044281250000000001,-2.7315148605770503,6.7729913312219443,-0.27315148605770501
0.04429375,-2.7352057577633055,6.7916528442306712,-0.27352057577633054
0.044306249999999998,-2.7462784493220709,6.8065820546376523,-0.2746278449322071
0.044318749999999997,-2.7536602436945814,6.828975870248124,-0.27536602436945812
0.044331250000000003,-2.7647329352533472,6.8476373832568509,-0.27647329352533473
0.044343750000000001,-2.768423832439602,6.8662988962655778,-0.27684238324396021
0.04435625,-2.7794965239983678,6.8849604092743037,-0.27794965239983677
0.044368749999999998,-2.7868783183708778,6.9036219222830306,-0.27868783183708778
0.044381249999999997,-2.7979510099296436,6.9260157378935023,-0.27979510099296434
0.044393750000000003,-2.8053328043021541,6.948409553503974,-0.28053328043021541
0.044406250000000001,-2.8164054958609195,6.9670710665127009,-0.28164054958609197
0.04441875,-2.8274781874196848,6.9857325795214278,-0.28274781874196847
0.044431249999999999,-2.8385508789784506,7.0081263951318995,-0.28385508789784508
0.044443749999999997,-2.8422417761647059,7.0267879081406255,-0.28422417761647056
0.044456250000000003,-2.8570053649097265,7.0529140263528429,-0.28570053649097266
0.044468750000000001,-2.8643871592822365,7.0715755393615698,-0.28643871592822368
0.04448125,-2.8754598508410023,7.0939693549720415,-0.28754598508410023
0.044493749999999999,-2.8828416452135128,7.1163631705825132,-0.2882841645213513
0.044506249999999997,-2.8939143367722782,7.1387569861929849,-0.28939143367722781
0.044518750000000003,-2.9012961311447887,7.1574184992017118,-0.29012961311447888
0.044531250000000001,-2.912368822703554,7.1798123148121835,-0.29123688227035538
0.04454375,-2.9234415142623198,7.1984738278209104,-0.29234415142623199
0.044556249999999999,-2.9308233086348299,7.2208676434313821,-0.29308233086348301
0.044568749999999997,-2.9418960001935957,7.239529156440109,-0.29418960001935957
0.044581249999999996,-2.9492777945661057,7.2544583668470901,-0.29492777945661058
0.044593750000000001,-2.9603504861248715,7.2768521824575618,-0.29603504861248714
0.04460625,-2.9640413833111263,7.2955136954662887,-0.29640413833111262
0.044618749999999999,-2.9714231776836368,7.3104429058732698,-0.2971423177683637
0.044631249999999997,-2.9824958692424022,7.3328367214837415,-0.2982495869242402
0.044643749999999996,-2.9898776636149127,7.3440336292889778,-0.29898776636149127
0.044656250000000001,-2.993568560801168,7.3626951422977038,-0.29935685608011681
0.04466875,-3.0046412523599333,7.377624352704685,-0.30046412523599331
0.044681249999999999,-3.0120230467324438,7.3925535631116661,-0.30120230467324438
0.044693749999999997,-3.0194048411049543,7.411215076120393,-0.30194048411049546
0.044706249999999996,-3.0230957382912091,7.4261442865273741,-0.30230957382912094
0.044718750000000002,-3.0341684298499749,7.4410734969343553,-0.30341684298499749
0.04473125,-3.0415502242224854,7.4597350099430821,-0.30415502242224857
0.044743749999999999,-3.0452411214087403,7.4746642203500633,-0.30452411214087405
0.044756249999999997,-3.056313812967506,7.4858611281552996,-0.3056313812967506
0.044768749999999996,-3.0600047101537613,7.5007903385622807,-0.30600047101537614
0.044781250000000002,-3.0673865045262714,7.5157195489692619,-0.30673865045262716
0.04479375,-3.0747682988987819,7.530648759376243,-0.30747682988987818
0.044806249999999999,-3.082150093271292,7.5455779697832241,-0.3082150093271292
0.044818749999999997,-3.0858409904575472,7.5605071801902053,-0.30858409904575473
0.044831249999999996,-3.0932227848300577,7.5717040879954416,-0.30932227848300575
0.044843750000000002,-3.096913682016313,7.5829009958006779,-0.30969136820163129
0.04485625,-3.1042954763888231,7.5940979036059133,-0.31042954763888231
0.044868749999999999,-3.1079863735750783,7.6090271140128944,-0.31079863735750785
0.044881249999999998,-3.1116772707613336,7.616491719216385,-0.31116772707613338
0.044893749999999996,-3.1190590651338441,7.6314209296233662,-0.3119059065133844
0.044906250000000002,-3.1227499623200989,7.6426178374286025,-0.31227499623200988
0.04491875,-3.1264408595063542,7.650082442632093,-0.31264408595063542
0.044931249999999999,-3.1338226538788647,7.6650116530390742,-0.31338226538788649
0.044943749999999998,-3.13751355106512,7.6762085608443105,-0.31375135510651198
0.044956249999999996,-3.1412044482513748,7.683673166047801,-0.31412044482513746
0.044968750000000002,-3.1485862426238853,7.6986023764547822,-0.31485862426238853
0.04498125,-3.1522771398101406,7.7060669816582728,-0.31522771398101407
0.044993749999999999,-3.1596589341826511,7.7172638894635091,-0.31596589341826509
0.045006249999999998,-3.1633498313689059,7.7284607972687445,-0.31633498313689057
0.045018749999999996,-3.1670407285551612,7.7396577050739808,-0.31670407285551611
0.045031250000000002,-3.1744225229276717,7.7508546128792162,-0.31744225229276718
0.04504375,-3.1781134201139269,7.7583192180827067,-0.31781134201139272
0.045056249999999999,-3.1818043173001818,7.769516125887943,-0.3181804317300182
0.045068749999999998,-3.185495214486437,7.7732484284896888,-0.31854952144864368
0.045081249999999996,-3.1891861116726923,7.7881776388966699,-0.31891861116726922
0.045093750000000002,-3.1965679060452028,7.7956422441001605,-0.31965679060452029
0.045106250000000001,-3.2002588032314576,7.8031068493036511,-0.32002588032314577
0.045118749999999999,-3.2002588032314576,7.8143037571088865,-0.32002588032314577
0.045131249999999998,-3.2076405976039681,7.821768362312377,-0.32076405976039679
0.045143749999999996,-3.2113314947902234,7.8292329675158685,-0.32113314947902233
0.045156250000000002,-3.2113314947902234,7.8366975727193591,-0.32113314947902233
0.045168750000000001,-3.2150223919764787,7.8441621779228496,-0.32150223919764787
0.045181249999999999,-3.2187132891627335,7.8478944805245945,-0.32187132891627335
0.045193749999999998,-3.2187132891627335,7.8590913883298308,-0.32187132891627335
0.045206249999999996,-3.2224041863489887,7.8628236909315756,-0.32224041863489888
0.045218750000000002,-3.226095083535244,7.8702882961350662,-0.32260950835352442
0.045231250000000001,-3.226095083535244,7.8777529013385568,-0.32260950835352442
0.045243749999999999,-3.2297859807214993,7.8814852039403025,-0.3229785980721499
0.045256249999999998,-3.2297859807214993,7.8852175065420473,-0.3229785980721499
0.045268749999999996,-3.2371677750940098,7.8889498091437931,-0.32371677750940098
0.045281250000000002,-3.2371677750940098,7.8926821117455388,-0.32371677750940098
0.045293750000000001,-3.2408586722802646,7.9001467169490294,-0.32408586722802646
0.045306249999999999,-3.2445495694665198,7.9038790195507742,-0.324454956946652
0.045318749999999998,-3.2445495694665198,7.9113436247542648,-0.324454956946652
0.045331249999999997,-3.2445495694665198,7.9150759273560105,-0.324454956946652
0.045343750000000002,-3.2482404666527751,7.9188082299577554,-0.32482404666527753
0.045356250000000001,-3.2482404666527751,7.9188082299577554,-0.32482404666527753
0.045368749999999999,-3.2556222610252856,7.9262728351612459,-0.32556222610252855
0.045381249999999998,-3.2556222610252856,7.9300051377629917,-0.32556222610252855
0.045393749999999997,-3.2556222610252856,7.9337374403647365,-0.32556222610252855
0.045406250000000002,-3.2593131582115404,7.9374697429664822,-0.32593131582115403
0.045418750000000001,-3.2593131582115404,7.9374697429664822,-0.32593131582115403
0.045431249999999999,-3.2630040553977957,7.9412020455682271,-0.32630040553977957
0.045443749999999998,-3.2630040553977957,7.9449343481699728,-0.32630040553977957
0.045456249999999997,-3.266694952584051,7.9486666507717185,-0.32666949525840511
0.045468750000000002,-3.266694952584051,7.9523989533734634,-0.32666949525840511
0.045481250000000001,-3.266694952584051,7.9561312559752091,-0.32666949525840511
0.045493749999999999,-3.266694952584051,7.9598635585769539,-0.32666949525840511
0.045506249999999998,-3.2703858497703062,7.9598635585769539,-0.32703858497703064
0.045518749999999997,-3.2703858497703062,7.9635958611786997,-0.32703858497703064
0.045531250000000002,-3.2703858497703062,7.9673281637804445,-0.32703858497703064
0.045543750000000001,-3.2740767469565615,7.9673281637804445,-0.32740767469565613
0.04555625,-3.2740767469565615,7.9710604663821902,-0.32740767469565613
0.045568749999999998,-3.2740767469565615,7.9710604663821902,-0.32740767469565613
0.045581249999999997,-3.2740767469565615,7.9747927689839351,-0.32740767469565613
0.045593750000000002,-3.2777676441428167,7.9785250715856808,-0.32777676441428166
0.045606250000000001,-3.2777676441428167,7.9822573741874256,-0.32777676441428166
0.04561875,-3.2814585413290716,7.9859896767891714,-0.32814585413290714
0.045631249999999998,-3.2814585413290716,7.9859896767891714,-0.32814585413290714
0.045643749999999997,-3.2814585413290716,7.9859896767891714,-0.32814585413290714
0.045656250000000002,-3.2851494385153268,7.9934542819926619,-0.32851494385153268
0.045668750000000001,-3.2851494385153268,7.9934542819926619,-0.32851494385153268
0.04568125,-3.2888403357015821,7.9971865845944068,-0.32888403357015822
0.045693749999999998,-3.2851494385153268,7.9971865845944068,-0.32851494385153268
0.045706249999999997,-3.2888403357015821,8.0009188871961534,-0.32888403357015822
0.045718750000000002,-3.2888403357015821,8.0009188871961534,-0.32888403357015822
0.045731250000000001,-3.2888403357015821,8.0046511897978974,-0.32888403357015822
0.04574375,-3.2925312328878373,8.0046511897978974,-0.32925312328878376
0.045756249999999998,-3.2925312328878373,8.0083834923996449,-0.32925312328878376
0.045768749999999997,-3.2925312328878373,8.0121157950013888,-0.32925312328878376
0.045781250000000002,-3.2925312328878373,8.0121157950013888,-0.32925312328878376
0.045793750000000001,-3.2925312328878373,8.0158480976031328,-0.32925312328878376
0.04580625,-3.2925312328878373,8.0195804002048803,-0.32925312328878376
0.045818749999999998,-3.2962221300740926,8.0195804002048803,-0.32962221300740924
0.045831249999999997,-3.2962221300740926,8.0233127028066242,-0.32962221300740924
0.045843750000000003,-3.2999130272603474,8.0233127028066242,-0.32999130272603472
0.045856250000000001,-3.2999130272603474,8.0233127028066242,-0.32999130272603472
0.04586875,-3.2999130272603474,8.0270450054083682,-0.32999130272603472
0.045881249999999998,-3.2999130272603474,8.0307773080101157,-0.32999130272603472
0.045893749999999997,-3.3036039244466027,8.0345096106118596,-0.33036039244466026
0.045906250000000003,-3.3036039244466027,8.0345096106118596,-0.33036039244466026
0.045918750000000001,-3.3036039244466027,8.0345096106118596,-0.33036039244466026
0.04593125,-3.3036039244466027,8.0419742158153511,-0.33036039244466026
0.045943749999999998,-3.3072948216328579,8.0419742158153511,-0.33072948216328579
0.045956249999999997,-3.3072948216328579,8.0457065184170951,-0.33072948216328579
0.045968750000000003,-3.3072948216328579,8.0457065184170951,-0.33072948216328579
0.045981250000000001,-3.3072948216328579,8.0457065184170951,-0.33072948216328579
0.04599375,-3.3072948216328579,8.0531711236205865,-0.33072948216328579
0.046006249999999999,-3.3109857188191132,8.0494388210188426,-0.33109857188191133
0.046018749999999997,-3.3109857188191132,8.0531711236205865,-0.33109857188191133
0.046031250000000003,-3.3109857188191132,8.0531711236205865,-0.33109857188191133
0.046043750000000001,-3.3109857188191132,8.0531711236205865,-0.33109857188191133
0.04605625,-3.3146766160053684,8.0531711236205865,-0.33146766160053687
0.046068749999999999,-3.3146766160053684,8.0569034262223305,-0.33146766160053687
0.046081249999999997,-3.3146766160053684,8.0569034262223305,-0.33146766160053687
0.046093750000000003,-3.3109857188191132,8.060635728824078,-0.33109857188191133
0.046106250000000001,-3.3146766160053684,8.060635728824078,-0.33146766160053687
0.04611875,-3.3146766160053684,8.060635728824078,-0.33146766160053687
0.046131249999999999,-3.3183675131916233,8.060635728824078,-0.33183675131916235
0.046143749999999997,-3.3183675131916233,8.060635728824078,-0.33183675131916235
0.046156249999999996,-3.3183675131916233,8.0643680314258219,-0.33183675131916235
0.046168750000000001,-3.3183675131916233,8.0643680314258219,-0.33183675131916235
0.04618125,-3.3183675131916233,8.0643680314258219,-0.33183675131916235
0.046193749999999999,-3.3183675131916233,8.0643680314258219,-0.33183675131916235
0.046206249999999997,-3.3183675131916233,8.0643680314258219,-0.33183675131916235
0.046218749999999996,-3.3220584103778785,8.0681003340275694,-0.33220584103778783
0.046231250000000002,-3.3220584103778785,8.0681003340275694,-0.33220584103778783
0.04624375,-3.3220584103778785,8.0681003340275694,-0.33220584103778783
0.046256249999999999,-3.3220584103778785,8.0718326366293134,-0.33220584103778783
0.046268749999999997,-3.3220584103778785,8.0718326366293134,-0.33220584103778783
0.046281249999999996,-3.3220584103778785,8.0718326366293134,-0.33220584103778783
0.046293750000000002,-3.3220584103778785,8.0718326366293134,-0.33220584103778783
0.04630625,-3.3220584103778785,8.0718326366293134,-0.33220584103778783
0.046318749999999999,-3.3220584103778785,8.0755649392310573,-0.33220584103778783
0.046331249999999997,-3.3183675131916233,8.0755649392310573,-0.33183675131916235
0.046343749999999996,-3.3220584103778785,8.0718326366293134,-0.33220584103778783
0.046356250000000002,-3.3220584103778785,8.0718326366293134,-0.33220584103778783
0.04636875,-3.3220584103778785,8.0718326366293134,-0.33220584103778783
0.046381249999999999,-3.3220584103778785,8.0718326366293134,-0.33220584103778783
0.046393749999999997,-3.3220584103778785,8.0755649392310573,-0.33220584103778783
0.046406249999999996,-3.3220584103778785,8.0718326366293134,-0.33220584103778783
0.046418750000000002,-3.3257493075641338,8.0755649392310573,-0.33257493075641337
0.04643125,-3.3183675131916233,8.0755649392310573,-0.33183675131916235
0.046443749999999999,-3.3220584103778785,8.0718326366293134,-0.33220584103778783
0.046456249999999998,-3.3183675131916233,8.0718326366293134,-0.33183675131916235
0.046468749999999996,-3.3183675131916233,8.0755649392310573,-0.33183675131916235
0.046481250000000002,-3.3183675131916233,8.0718326366293134,-0.33183675131916235
0.04649375,-3.3220584103778785,8.0755649392310573,-0.33220584103778783
0.046506249999999999,-3.3220584103778785,8.0718326366293134,-0.33220584103778783
0.046518749999999998,-3.3183675131916233,8.0718326366293134,-0.33183675131916235
0.046531249999999996,-3.3183675131916233,8.0681003340275694,-0.33183675131916235
0.046543750000000002,-3.3183675131916233,8.0681003340275694,-0.33183675131916235
0.04655625,-3.3183675131916233,8.0681003340275694,-0.33183675131916235
0.046568749999999999,-3.3183675131916233,8.0681003340275694,-0.33183675131916235
0.046581249999999998,-3.3183675131916233,8.0681003340275694,-0.33183675131916235
0.046593749999999996,-3.3183675131916233,8.0681003340275694,-0.33183675131916235
0.046606250000000002,-3.3183675131916233,8.0643680314258219,-0.33183675131916235
0.04661875,-3.3146766160053684,8.0643680314258219,-0.33146766160053687
0.046631249999999999,-3.3146766160053684,8.0643680314258219,-0.33146766160053687
0.046643749999999998,-3.3146766160053684,8.0643680314258219,-0.33146766160053687
0.046656249999999996,-3.3146766160053684,8.060635728824078,-0.33146766160053687
0.046668750000000002,-3.3146766160053684,8.0569034262223305,-0.33146766160053687
0.046681250000000001,-3.3109857188191132,8.0569034262223305,-0.33109857188191133
0.046693749999999999,-3.3109857188191132,8.0531711236205865,-0.33109857188191133
0.046706249999999998,-3.3109857188191132,8.0531711236205865,-0.33109857188191133
0.046718749999999996,-3.3072948216328579,8.0531711236205865,-0.33072948216328579
0.046731250000000002,-3.3072948216328579,8.0494388210188426,-0.33072948216328579
0.046743750000000001,-3.3036039244466027,8.0419742158153511,-0.33036039244466026
0.046756249999999999,-3.3036039244466027,8.0382419132136071,-0.33036039244466026
0.046768749999999998,-3.2999130272603474,8.0382419132136071,-0.32999130272603472
0.046781249999999996,-3.3036039244466027,8.0345096106118596,-0.33036039244466026
0.046793750000000002,-3.2999130272603474,8.0307773080101157,-0.32999130272603472
0.046806250000000001,-3.2962221300740926,8.0233127028066242,-0.32962221300740924
0.046818749999999999,-3.2962221300740926,8.0195804002048803,-0.32962221300740924
0.046831249999999998,-3.2925312328878373,8.0121157950013888,-0.32925312328878376
0.046843749999999997,-3.2888403357015821,8.0046511897978974,-0.32888403357015822
0.046856250000000002,-3.2851494385153268,7.9971865845944068,-0.32851494385153268
0.046868750000000001,-3.2814585413290716,7.9897219793909162,-0.32814585413290714
0.046881249999999999,-3.2814585413290716,7.9859896767891714,-0.32814585413290714
0.046893749999999998,-3.2740767469565615,7.9747927689839351,-0.32740767469565613
0.046906249999999997,-3.2703858497703062,7.9598635585769539,-0.32703858497703064
0.046918750000000002,-3.2630040553977957,7.9486666507717185,-0.32630040553977957
0.046931250000000001,-3.2556222610252856,7.9300051377629917,-0.32556222610252855
0.046943749999999999,-3.2445495694665198,7.9076113221525199,-0.324454956946652
0.046956249999999998,-3.2334768779077545,7.8852175065420473,-0.32334768779077544
0.046968749999999997,-3.2224041863489887,7.8628236909315756,-0.32224041863489888
0.046981250000000002,-3.2113314947902234,7.8292329675158685,-0.32113314947902233
0.046993750000000001,-3.1965679060452028,7.7956422441001605,-0.31965679060452029
0.047006249999999999,-3.1744225229276717,7.7508546128792162,-0.31744225229276718
0.047018749999999998,-3.1522771398101406,7.7060669816582728,-0.31522771398101407
0.047031249999999997,-3.1301317566926095,7.6538147452338388,-0.31301317566926096
0.047043750000000002,-3.1042954763888231,7.597830206207659,-0.31042954763888231
0.047056250000000001,-3.0747682988987819,7.5381133645797336,-0.30747682988987818
0.047068749999999999,-3.0526229157812508,7.4821288255535539,-0.30526229157812507
0.047081249999999998,-3.0230957382912091,7.4186796813238836,-0.30230957382912094
0.047093749999999997,-2.9972594579874232,7.3664274448994496,-0.29972594579874234
0.047106250000000002,-2.9714231776836368,7.3104429058732698,-0.2971423177683637
0.047118750000000001,-2.952968691752361,7.258190669448835,-0.29529686917523612
0.04713125,-2.9271324114485746,7.2134030382278915,-0.29271324114485747
0.047143749999999998,-2.912368822703554,7.1723477096086929,-0.29123688227035538
0.047156249999999997,-2.8939143367722782,7.1350246835912401,-0.28939143367722781
0.047168750000000002,-2.8791507480272576,7.1014339601755321,-0.28791507480272577
0.047181250000000001,-2.8643871592822365,7.0715755393615698,-0.28643871592822368
0.04719375,-2.8533144677234712,7.0417171185476075,-0.28533144677234712
0.047206249999999998,-2.8385508789784506,7.0155910003353901,-0.28385508789784508
0.047218749999999997,-2.8274781874196848,6.9894648821231726,-0.28274781874196847
0.047231250000000002,-2.8164054958609195,6.9670710665127009,-0.28164054958609197
0.047243750000000001,-2.8053328043021541,6.9446772509022292,-0.28053328043021541
0.04725625,-2.7979510099296436,6.9185511326900118,-0.27979510099296434
0.047268749999999998,-2.783187421184623,6.8961573170795401,-0.2783187421184623
0.047281249999999997,-2.7758056268121125,6.8737635014690683,-0.27758056268121123
0.047293750000000002,-2.7610420380670919,6.8476373832568509,-0.27610420380670919
0.047306250000000001,-2.7499693465083261,6.8177789624428886,-0.27499693465083264
0.04731875,-2.7352057577633055,6.7879205416289254,-0.27352057577633054
0.047331249999999998,-2.7241330662045402,6.7617944234167089,-0.27241330662045404
0.047343749999999997,-2.7056785802732644,6.7282037000010009,-0.27056785802732641
0.047356250000000003,-2.6946058887144986,6.6946129765852929,-0.26946058887144986
0.047368750000000001,-2.679842299969478,6.6647545557713306,-0.26798422999694782
0.04738125,-2.6650787112244574,6.6311638323556226,-0.26650787112244573
0.047393749999999998,-2.6503151224794363,6.5975731089399146,-0.26503151224794363
0.047406249999999997,-2.6355515337344158,6.5639823855242074,-0.2635551533734416
0.047418750000000003,-2.6207879449893952,6.5266593595067537,-0.2620787944989395
0.047431250000000001,-2.598642561871864,6.4893363334893008,-0.25986425618718639
0.04744375,-2.5838789731268434,6.4557456100735928,-0.25838789731268436
0.047456249999999998,-2.5691153843818229,6.41842258405614,-0.25691153843818226
0.047468749999999997,-2.5506608984505466,6.3810995580386871,-0.25506608984505463
0.047481250000000003,-2.535897309705526,6.3475088346229791,-0.2535897309705526
0.047493750000000001,-2.5174428237742501,6.3139181112072711,-0.25174428237742502
0.04750625,-2.5026792350292295,6.2840596903933088,-0.25026792350292293
0.047518749999999998,-2.4879156462842089,6.2542012695793465,-0.24879156462842089
0.047531249999999997,-2.4768429547254431,6.2206105461636385,-0.24768429547254431
0.047543750000000003,-2.4657702631666778,6.1907521253496762,-0.24657702631666778
0.047556250000000001,-2.4510066744216572,6.1608937045357131,-0.24510066744216571
0.04756875,-2.4362430856766362,6.1310352837217508,-0.24362430856766362
0.047581249999999999,-2.4251703941178708,6.1049091655095333,-0.24251703941178709
0.047593749999999997,-2.4140977025591051,6.0787830472973168,-0.24140977025591051
0.047606250000000003,-2.3993341138140845,6.0526569290850993,-0.23993341138140845
0.047618750000000001,-2.3882614222553191,6.0265308108728819,-0.23882614222553192
0.04763125,-2.3771887306965533,6.0004046926606645,-0.23771887306965533
0.047643749999999999,-2.366116039137788,5.9742785744484479,-0.23661160391377881
0.047656249999999997,-2.3513524503927674,5.9518847588379762,-0.23513524503927674
0.047668749999999996,-2.3402797588340016,5.9257586406257587,-0.23402797588340016
0.047681250000000001,-2.3292070672752363,5.903364825015287,-0.23292070672752363
0.04769375,-2.3181343757164705,5.8735064042013239,-0.23181343757164705
0.047706249999999999,-2.3033707869714499,5.8473802859891073,-0.23033707869714498
0.047718749999999997,-2.2959889925989394,5.8249864703786356,-0.22959889925989393
0.047731249999999996,-2.2812254038539188,5.7988603521664182,-0.22812254038539187
0.047743750000000001,-2.2738436094814083,5.7727342339542007,-0.22738436094814082
0.04775625,-2.2590800207363877,5.7466081157419833,-0.22590800207363876
0.047768749999999999,-2.2516982263638776,5.7204819975297667,-0.22516982263638777
0.047781249999999997,-2.2369346376188566,5.6980881819192941,-0.22369346376188565
0.047793749999999996,-2.2258619460600912,5.6682297611053318,-0.22258619460600912
0.047806250000000002,-2.2147892545013259,5.6383713402913695,-0.22147892545013259
0.04781875,-2.2000256657563049,5.6122452220791521,-0.2200025665756305
0.047831249999999999,-2.1889529741975395,5.5861191038669356,-0.21889529741975394
0.047843749999999997,-2.1778802826387738,5.5599929856547181,-0.21778802826387739
0.047856249999999996,-2.1668075910800084,5.5338668674425007,-0.21668075910800083
0.047868750000000002,-2.1520440023349878,5.5077407492302832,-0.21520440023349879
0.04788125,-2.1372804135899668,5.4816146310180667,-0.21372804135899667
0.047893749999999999,-2.1262077220312015,5.4517562102041035,-0.21262077220312015
0.047906249999999997,-2.1188259276586909,5.4218977893901412,-0.2118825927658691
0.047918749999999996,-2.1040623389136703,5.3957716711779238,-0.21040623389136703
0.047931250000000002,-2.0892987501686497,5.3696455529657072,-0.20892987501686497
0.04794375,-2.0745351614236291,5.3397871321517449,-0.2074535161423629
0.047956249999999999,-2.0634624698648634,5.3136610139395275,-0.20634624698648635
0.047968749999999998,-2.0486988811198428,5.2838025931255652,-0.20486988811198428
0.047981249999999996,-2.037626189561077,5.253944172311602,-0.2037626189561077
0.047993750000000002,-2.0228626008160564,5.2278180540993855,-0.20228626008160563
0.04800625,-2.0154808064435463,5.1979596332854223,-0.20154808064435464
0.048018749999999999,-2.0007172176985253,5.16810121247146,-0.20007172176985252
0.048031249999999998,-1.9859536289535047,5.1382427916574978,-0.19859536289535046
0.048043749999999996,-1.9748809373947389,5.1121166734452803,-0.1974880937394739
0.048056250000000002,-1.9601173486497183,5.082258252631318,-0.19601173486497184
0.04806875,-1.9453537599046977,5.0523998318173557,-0.19453537599046977
0.048081249999999999,-1.9342810683459324,5.0225414110033926,-0.19342810683459324
0.048093749999999998,-1.9195174796009113,4.9889506875876855,-0.19195174796009112
0.048106249999999996,-1.9047538908558908,4.962824569375468,-0.19047538908558909
0.048118750000000002,-1.8936811992971254,4.92923384595976,-0.18936811992971253
0.04813125,-1.8752267133658496,4.8993754251457977,-0.18752267133658496
0.048143749999999999,-1.8604631246208285,4.8657847017300897,-0.18604631246208286
0.048156249999999998,-1.8493904330620632,4.8359262809161274,-0.18493904330620631
0.048168749999999996,-1.8346268443170426,4.8060678601021651,-0.18346268443170427
0.048181250000000002,-1.8198632555720216,4.776209439288202,-0.18198632555720215
0.04819375,-1.805099666827001,4.7426187158724948,-0.18050996668270008
0.048206249999999999,-1.7903360780819804,4.7090279924567868,-0.17903360780819805
0.048218749999999998,-1.7755724893369598,4.6754372690410788,-0.17755724893369598
0.048231249999999996,-1.7608089005919387,4.638114243023626,-0.17608089005919386
0.048243750000000002,-1.7460453118469181,4.6045235196079179,-0.17460453118469182
0.048256250000000001,-1.7275908259156423,4.5709327961922099,-0.17275908259156422
0.048268749999999999,-1.7128272371706217,4.5373420727765019,-0.17128272371706216
0.048281249999999998,-1.6980636484256011,4.5037513493607948,-0.16980636484256012
0.048293749999999996,-1.6833000596805801,4.4664283233433411,-0.168330005968058
0.048306250000000002,-1.6648455737493042,4.4291052973258882,-0.16648455737493043
0.048318750000000001,-1.6500819850042836,4.3955145739101802,-0.16500819850042836
0.048331249999999999,-1.6279366018867525,4.3581915478927273,-0.16279366018867525
0.048343749999999998,-1.6131730131417319,4.3208685218752745,-0.16131730131417318
0.048356249999999996,-1.5984094243967113,4.2835454958578207,-0.15984094243967112
