
Label=dB(v(Out3)/(V(Vid1)-V(Vid2))) vs F
LabelX=F
LabelY=dB(v(Out3)/(V(Vid1)-V(Vid2)))
Data Point Count=1001
F,F,F,dB(v(Out3)/(V(Vid1)-V(Vid2))),dB(v(Out3)/(V(Vid1)-V(Vid2)))
 8.6297854776698955E+002, 8.6297854776698955E+002, 0.0000000000000000E+000,-1.8011859005142514E+002, 0.0000000000000000E+000
 8.7096358995610012E+002, 8.7096358995610012E+002, 0.0000000000000000E+000,-1.8011973795251791E+002, 0.0000000000000000E+000
 8.7902251683090412E+002, 8.7902251683090412E+002, 0.0000000000000000E+000,-1.8012089595733985E+002, 0.0000000000000000E+000
 8.8715601203798099E+002, 8.8715601203798099E+002, 0.0000000000000000E+000,-1.8012206429252640E+002, 0.0000000000000000E+000
 8.9536476554961416E+002, 8.9536476554961416E+002, 0.0000000000000000E+000,-1.8012324291617651E+002, 0.0000000000000000E+000
 9.0364947372232211E+002, 9.0364947372232211E+002, 0.0000000000000000E+000,-1.8012443205543244E+002, 0.0000000000000000E+000
 9.1201083935593067E+002, 9.1201083935593067E+002, 0.0000000000000000E+000,-1.8012563167381384E+002, 0.0000000000000000E+000
 9.2044957175319246E+002, 9.2044957175319246E+002, 0.0000000000000000E+000,-1.8012684205056004E+002, 0.0000000000000000E+000
 9.2896638677995782E+002, 9.2896638677995782E+002, 0.0000000000000000E+000,-1.8012806315312125E+002, 0.0000000000000000E+000
 9.3756200692590198E+002, 9.3756200692590198E+002, 0.0000000000000000E+000,-1.8012929505641694E+002, 0.0000000000000000E+000
 9.4623716136581504E+002, 9.4623716136581504E+002, 0.0000000000000000E+000,-1.8013053798824785E+002, 0.0000000000000000E+000
 9.5499258602145824E+002, 9.5499258602145824E+002, 0.0000000000000000E+000,-1.8013179187499844E+002, 0.0000000000000000E+000
 9.6382902362399307E+002, 9.6382902362399307E+002, 0.0000000000000000E+000,-1.8013305709419393E+002, 0.0000000000000000E+000
 9.7274722377698788E+002, 9.7274722377698788E+002, 0.0000000000000000E+000,-1.8013433352681488E+002, 0.0000000000000000E+000
 9.8174794302000748E+002, 9.8174794302000748E+002, 0.0000000000000000E+000,-1.8013562145025244E+002, 0.0000000000000000E+000
 9.9083194489279094E+002, 9.9083194489279094E+002, 0.0000000000000000E+000,-1.8013692080173513E+002, 0.0000000000000000E+000
 1.0000000000000236E+003, 1.0000000000000236E+003, 0.0000000000000000E+000,-1.8013823166854996E+002, 0.0000000000000000E+000
 1.0092528860767084E+003, 1.0092528860767084E+003, 0.0000000000000000E+000,-1.8013955437544053E+002, 0.0000000000000000E+000
 1.0185913880541412E+003, 1.0185913880541412E+003, 0.0000000000000000E+000,-1.8014088900775982E+002, 0.0000000000000000E+000
 1.0280162981264982E+003, 1.0280162981264982E+003, 0.0000000000000000E+000,-1.8014223546850522E+002, 0.0000000000000000E+000
 1.0375284158180377E+003, 1.0375284158180377E+003, 0.0000000000000000E+000,-1.8014359399005446E+002, 0.0000000000000000E+000
 1.0471285480509250E+003, 1.0471285480509250E+003, 0.0000000000000000E+000,-1.8014496475663236E+002, 0.0000000000000000E+000
 1.0568175092136844E+003, 1.0568175092136844E+003, 0.0000000000000000E+000,-1.8014634781664682E+002, 0.0000000000000000E+000
 1.0665961212302841E+003, 1.0665961212302841E+003, 0.0000000000000000E+000,-1.8014774317793572E+002, 0.0000000000000000E+000
 1.0764652136298614E+003, 1.0764652136298614E+003, 0.0000000000000000E+000,-1.8014915116254011E+002, 0.0000000000000000E+000
 1.0864256236170925E+003, 1.0864256236170925E+003, 0.0000000000000000E+000,-1.8015057186812462E+002, 0.0000000000000000E+000
 1.0964781961432122E+003, 1.0964781961432122E+003, 0.0000000000000000E+000,-1.8015200530804165E+002, 0.0000000000000000E+000
 1.1066237839776938E+003, 1.1066237839776938E+003, 0.0000000000000000E+000,-1.8015345150107555E+002, 0.0000000000000000E+000
 1.1168632477805891E+003, 1.1168632477805891E+003, 0.0000000000000000E+000,-1.8015491085388595E+002, 0.0000000000000000E+000
 1.1271974561755387E+003, 1.1271974561755387E+003, 0.0000000000000000E+000,-1.8015638334321460E+002, 0.0000000000000000E+000
 1.1376272858234595E+003, 1.1376272858234595E+003, 0.0000000000000000E+000,-1.8015786903616123E+002, 0.0000000000000000E+000
 1.1481536214969117E+003, 1.1481536214969117E+003, 0.0000000000000000E+000,-1.8015936812757991E+002, 0.0000000000000000E+000
 1.1587773561551553E+003, 1.1587773561551553E+003, 0.0000000000000000E+000,-1.8016088077047647E+002, 0.0000000000000000E+000
 1.1694993910199007E+003, 1.1694993910199007E+003, 0.0000000000000000E+000,-1.8016240711853223E+002, 0.0000000000000000E+000
 1.1803206356517599E+003, 1.1803206356517599E+003, 0.0000000000000000E+000,-1.8016394724568579E+002, 0.0000000000000000E+000
 1.1912420080274055E+003, 1.1912420080274055E+003, 0.0000000000000000E+000,-1.8016550110998998E+002, 0.0000000000000000E+000
 1.2022644346174441E+003, 1.2022644346174441E+003, 0.0000000000000000E+000,-1.8016706907234436E+002, 0.0000000000000000E+000
 1.2133888504650088E+003, 1.2133888504650088E+003, 0.0000000000000000E+000,-1.8016865129140839E+002, 0.0000000000000000E+000
 1.2246161992650807E+003, 1.2246161992650807E+003, 0.0000000000000000E+000,-1.8017024781028377E+002, 0.0000000000000000E+000
 1.2359474334445429E+003, 1.2359474334445429E+003, 0.0000000000000000E+000,-1.8017185871549955E+002, 0.0000000000000000E+000
 1.2473835142429759E+003, 1.2473835142429759E+003, 0.0000000000000000E+000,-1.8017348417323066E+002, 0.0000000000000000E+000
 1.2589254117942005E+003, 1.2589254117942005E+003, 0.0000000000000000E+000,-1.8017512438805741E+002, 0.0000000000000000E+000
 1.2705741052085755E+003, 1.2705741052085755E+003, 0.0000000000000000E+000,-1.8017677948917293E+002, 0.0000000000000000E+000
 1.2823305826560559E+003, 1.2823305826560559E+003, 0.0000000000000000E+000,-1.8017844964491979E+002, 0.0000000000000000E+000
 1.2941958414500209E+003, 1.2941958414500209E+003, 0.0000000000000000E+000,-1.8018013491436292E+002, 0.0000000000000000E+000
 1.3061708881318768E+003, 1.3061708881318768E+003, 0.0000000000000000E+000,-1.8018183528869898E+002, 0.0000000000000000E+000
 1.3182567385564430E+003, 1.3182567385564430E+003, 0.0000000000000000E+000,-1.8018355119866376E+002, 0.0000000000000000E+000
 1.3304544179781274E+003, 1.3304544179781274E+003, 0.0000000000000000E+000,-1.8018528274530641E+002, 0.0000000000000000E+000
 1.3427649611379006E+003, 1.3427649611379006E+003, 0.0000000000000000E+000,-1.8018702992706417E+002, 0.0000000000000000E+000
 1.3551894123510733E+003, 1.3551894123510733E+003, 0.0000000000000000E+000,-1.8018879299487702E+002, 0.0000000000000000E+000
 1.3677288255958867E+003, 1.3677288255958867E+003, 0.0000000000000000E+000,-1.8019057212844939E+002, 0.0000000000000000E+000
 1.3803842646029229E+003, 1.3803842646029229E+003, 0.0000000000000000E+000,-1.8019236740512497E+002, 0.0000000000000000E+000
 1.3931568029453417E+003, 1.3931568029453417E+003, 0.0000000000000000E+000,-1.8019417897501117E+002, 0.0000000000000000E+000
 1.4060475241299530E+003, 1.4060475241299530E+003, 0.0000000000000000E+000,-1.8019600695650522E+002, 0.0000000000000000E+000
 1.4190575216891318E+003, 1.4190575216891318E+003, 0.0000000000000000E+000,-1.8019785163855212E+002, 0.0000000000000000E+000
 1.4321878992735835E+003, 1.4321878992735835E+003, 0.0000000000000000E+000,-1.8019971314148603E+002, 0.0000000000000000E+000
 1.4454397707459682E+003, 1.4454397707459682E+003, 0.0000000000000000E+000,-1.8020159155610384E+002, 0.0000000000000000E+000
 1.4588142602753896E+003, 1.4588142602753896E+003, 0.0000000000000000E+000,-1.8020348701022033E+002, 0.0000000000000000E+000
 1.4723125024327605E+003, 1.4723125024327605E+003, 0.0000000000000000E+000,-1.8020539979608816E+002, 0.0000000000000000E+000
 1.4859356422870492E+003, 1.4859356422870492E+003, 0.0000000000000000E+000,-1.8020733001156134E+002, 0.0000000000000000E+000
 1.4996848355024163E+003, 1.4996848355024163E+003, 0.0000000000000000E+000,-1.8020927775891306E+002, 0.0000000000000000E+000
 1.5135612484362514E+003, 1.5135612484362514E+003, 0.0000000000000000E+000,-1.8021124336432655E+002, 0.0000000000000000E+000
 1.5275660582381165E+003, 1.5275660582381165E+003, 0.0000000000000000E+000,-1.8021322671517410E+002, 0.0000000000000000E+000
 1.5417004529496039E+003, 1.5417004529496039E+003, 0.0000000000000000E+000,-1.8021522826541678E+002, 0.0000000000000000E+000
 1.5559656316051196E+003, 1.5559656316051196E+003, 0.0000000000000000E+000,-1.8021724806417930E+002, 0.0000000000000000E+000
 1.5703628043335982E+003, 1.5703628043335982E+003, 0.0000000000000000E+000,-1.8021928622760643E+002, 0.0000000000000000E+000
 1.5848931924611597E+003, 1.5848931924611597E+003, 0.0000000000000000E+000,-1.8022134317560673E+002, 0.0000000000000000E+000
 1.5995580286147156E+003, 1.5995580286147156E+003, 0.0000000000000000E+000,-1.8022341875742086E+002, 0.0000000000000000E+000
 1.6143585568265337E+003, 1.6143585568265337E+003, 0.0000000000000000E+000,-1.8022551330686792E+002, 0.0000000000000000E+000
 1.6292960326397704E+003, 1.6292960326397704E+003, 0.0000000000000000E+000,-1.8022762700864911E+002, 0.0000000000000000E+000
 1.6443717232149802E+003, 1.6443717232149802E+003, 0.0000000000000000E+000,-1.8022975999175918E+002, 0.0000000000000000E+000
 1.6595869074376099E+003, 1.6595869074376099E+003, 0.0000000000000000E+000,-1.8023191250376138E+002, 0.0000000000000000E+000
 1.6749428760264873E+003, 1.6749428760264873E+003, 0.0000000000000000E+000,-1.8023408467876160E+002, 0.0000000000000000E+000
 1.6904409316433146E+003, 1.6904409316433146E+003, 0.0000000000000000E+000,-1.8023627665498591E+002, 0.0000000000000000E+000
 1.7060823890031745E+003, 1.7060823890031745E+003, 0.0000000000000000E+000,-1.8023848871386036E+002, 0.0000000000000000E+000
 1.7218685749860585E+003, 1.7218685749860585E+003, 0.0000000000000000E+000,-1.8024072102546521E+002, 0.0000000000000000E+000
 1.7378008287494276E+003, 1.7378008287494276E+003, 0.0000000000000000E+000,-1.8024297370829967E+002, 0.0000000000000000E+000
 1.7538805018418141E+003, 1.7538805018418141E+003, 0.0000000000000000E+000,-1.8024524707536591E+002, 0.0000000000000000E+000
 1.7701089583174746E+003, 1.7701089583174746E+003, 0.0000000000000000E+000,-1.8024754119632996E+002, 0.0000000000000000E+000
 1.7864875748521049E+003, 1.7864875748521049E+003, 0.0000000000000000E+000,-1.8024985633384148E+002, 0.0000000000000000E+000
 1.8030177408596237E+003, 1.8030177408596237E+003, 0.0000000000000000E+000,-1.8025219267161378E+002, 0.0000000000000000E+000
 1.8197008586100389E+003, 1.8197008586100389E+003, 0.0000000000000000E+000,-1.8025455042244712E+002, 0.0000000000000000E+000
 1.8365383433484026E+003, 1.8365383433484026E+003, 0.0000000000000000E+000,-1.8025692967192936E+002, 0.0000000000000000E+000
 1.8535316234148681E+003, 1.8535316234148681E+003, 0.0000000000000000E+000,-1.8025933079414872E+002, 0.0000000000000000E+000
 1.8706821403658580E+003, 1.8706821403658580E+003, 0.0000000000000000E+000,-1.8026175390577535E+002, 0.0000000000000000E+000
 1.8879913490963515E+003, 1.8879913490963515E+003, 0.0000000000000000E+000,-1.8026419920470227E+002, 0.0000000000000000E+000
 1.9054607179633060E+003, 1.9054607179633060E+003, 0.0000000000000000E+000,-1.8026666694159871E+002, 0.0000000000000000E+000
 1.9230917289102179E+003, 1.9230917289102179E+003, 0.0000000000000000E+000,-1.8026915726950665E+002, 0.0000000000000000E+000
 1.9408858775928384E+003, 1.9408858775928384E+003, 0.0000000000000000E+000,-1.8027167046852594E+002, 0.0000000000000000E+000
 1.9588446735060506E+003, 1.9588446735060506E+003, 0.0000000000000000E+000,-1.8027420669781475E+002, 0.0000000000000000E+000
 1.9769696401119224E+003, 1.9769696401119224E+003, 0.0000000000000000E+000,-1.8027676616928233E+002, 0.0000000000000000E+000
 1.9952623149689421E+003, 1.9952623149689421E+003, 0.0000000000000000E+000,-1.8027934909775485E+002, 0.0000000000000000E+000
 2.0137242498624514E+003, 2.0137242498624514E+003, 0.0000000000000000E+000,-1.8028195584241149E+002, 0.0000000000000000E+000
 2.0323570109362856E+003, 2.0323570109362856E+003, 0.0000000000000000E+000,-1.8028458638642476E+002, 0.0000000000000000E+000
 2.0511621788256302E+003, 2.0511621788256302E+003, 0.0000000000000000E+000,-1.8028724109479953E+002, 0.0000000000000000E+000
 2.0701413487911077E+003, 2.0701413487911077E+003, 0.0000000000000000E+000,-1.8028992016977432E+002, 0.0000000000000000E+000
 2.0892961308541057E+003, 2.0892961308541057E+003, 0.0000000000000000E+000,-1.8029262386278327E+002, 0.0000000000000000E+000
 2.1086281499333563E+003, 2.1086281499333563E+003, 0.0000000000000000E+000,-1.8029535242732425E+002, 0.0000000000000000E+000
 2.1281390459827799E+003, 2.1281390459827799E+003, 0.0000000000000000E+000,-1.8029810591821672E+002, 0.0000000000000000E+000
 2.1478304741306024E+003, 2.1478304741306024E+003, 0.0000000000000000E+000,-1.8030088479757359E+002, 0.0000000000000000E+000
 2.1677041048197643E+003, 2.1677041048197643E+003, 0.0000000000000000E+000,-1.8030368917183563E+002, 0.0000000000000000E+000
 2.1877616239496228E+003, 2.1877616239496228E+003, 0.0000000000000000E+000,-1.8030651926368850E+002, 0.0000000000000000E+000
 2.2080047330189709E+003, 2.2080047330189709E+003, 0.0000000000000000E+000,-1.8030937540697778E+002, 0.0000000000000000E+000
 2.2284351492703759E+003, 2.2284351492703759E+003, 0.0000000000000000E+000,-1.8031225785004119E+002, 0.0000000000000000E+000
 2.2490546058358541E+003, 2.2490546058358541E+003, 0.0000000000000000E+000,-1.8031516667525969E+002, 0.0000000000000000E+000
 2.2698648518838959E+003, 2.2698648518838959E+003, 0.0000000000000000E+000,-1.8031810230872730E+002, 0.0000000000000000E+000
 2.2908676527678481E+003, 2.2908676527678481E+003, 0.0000000000000000E+000,-1.8032106488311393E+002, 0.0000000000000000E+000
 2.3120647901756706E+003, 2.3120647901756706E+003, 0.0000000000000000E+000,-1.8032405474387582E+002, 0.0000000000000000E+000
 2.3334580622810795E+003, 2.3334580622810795E+003, 0.0000000000000000E+000,-1.8032707201252359E+002, 0.0000000000000000E+000
 2.3550492838960872E+003, 2.3550492838960872E+003, 0.0000000000000000E+000,-1.8033011708072777E+002, 0.0000000000000000E+000
 2.3768402866249553E+003, 2.3768402866249553E+003, 0.0000000000000000E+000,-1.8033319017877079E+002, 0.0000000000000000E+000
 2.3988329190195700E+003, 2.3988329190195700E+003, 0.0000000000000000E+000,-1.8033629154129369E+002, 0.0000000000000000E+000
 2.4210290467362588E+003, 2.4210290467362588E+003, 0.0000000000000000E+000,-1.8033942134844500E+002, 0.0000000000000000E+000
 2.4434305526940534E+003, 2.4434305526940534E+003, 0.0000000000000000E+000,-1.8034258001997273E+002, 0.0000000000000000E+000
 2.4660393372344220E+003, 2.4660393372344220E+003, 0.0000000000000000E+000,-1.8034576774246239E+002, 0.0000000000000000E+000
 2.4888573182824748E+003, 2.4888573182824748E+003, 0.0000000000000000E+000,-1.8034898478522612E+002, 0.0000000000000000E+000
 2.5118864315096653E+003, 2.5118864315096653E+003, 0.0000000000000000E+000,-1.8035223145893534E+002, 0.0000000000000000E+000
 2.5351286304979940E+003, 2.5351286304979940E+003, 0.0000000000000000E+000,-1.8035550794535382E+002, 0.0000000000000000E+000
 2.5585858869057333E+003, 2.5585858869057333E+003, 0.0000000000000000E+000,-1.8035881465589310E+002, 0.0000000000000000E+000
 2.5822601906346849E+003, 2.5822601906346849E+003, 0.0000000000000000E+000,-1.8036215178011642E+002, 0.0000000000000000E+000
 2.6061535499989855E+003, 2.6061535499989855E+003, 0.0000000000000000E+000,-1.8036551966025843E+002, 0.0000000000000000E+000
 2.6302679918954732E+003, 2.6302679918954732E+003, 0.0000000000000000E+000,-1.8036891849569565E+002, 0.0000000000000000E+000
 2.6546055619756316E+003, 2.6546055619756316E+003, 0.0000000000000000E+000,-1.8037234865361327E+002, 0.0000000000000000E+000
 2.6791683248191252E+003, 2.6791683248191252E+003, 0.0000000000000000E+000,-1.8037581039577029E+002, 0.0000000000000000E+000
 2.7039583641089384E+003, 2.7039583641089384E+003, 0.0000000000000000E+000,-1.8037930398877029E+002, 0.0000000000000000E+000
 2.7289777828081365E+003, 2.7289777828081365E+003, 0.0000000000000000E+000,-1.8038282979100808E+002, 0.0000000000000000E+000
 2.7542287033382631E+003, 2.7542287033382631E+003, 0.0000000000000000E+000,-1.8038638804182509E+002, 0.0000000000000000E+000
 2.7797132677593868E+003, 2.7797132677593868E+003, 0.0000000000000000E+000,-1.8038997907201909E+002, 0.0000000000000000E+000
 2.8054336379518127E+003, 2.8054336379518127E+003, 0.0000000000000000E+000,-1.8039360323219020E+002, 0.0000000000000000E+000
 2.8313919957994794E+003, 2.8313919957994794E+003, 0.0000000000000000E+000,-1.8039726075785481E+002, 0.0000000000000000E+000
 2.8575905433750486E+003, 2.8575905433750486E+003, 0.0000000000000000E+000,-1.8040095197420646E+002, 0.0000000000000000E+000
 2.8840315031267087E+003, 2.8840315031267087E+003, 0.0000000000000000E+000,-1.8040467720994292E+002, 0.0000000000000000E+000
 2.9107171180667092E+003, 2.9107171180667092E+003, 0.0000000000000000E+000,-1.8040843676465391E+002, 0.0000000000000000E+000
 2.9376496519616358E+003, 2.9376496519616358E+003, 0.0000000000000000E+000,-1.8041223097496211E+002, 0.0000000000000000E+000
 2.9648313895244487E+003, 2.9648313895244487E+003, 0.0000000000000000E+000,-1.8041606014897604E+002, 0.0000000000000000E+000
 2.9922646366082968E+003, 2.9922646366082968E+003, 0.0000000000000000E+000,-1.8041992461536083E+002, 0.0000000000000000E+000
 3.0199517204021249E+003, 3.0199517204021249E+003, 0.0000000000000000E+000,-1.8042382470687403E+002, 0.0000000000000000E+000
 3.0478949896280933E+003, 3.0478949896280933E+003, 0.0000000000000000E+000,-1.8042776076036304E+002, 0.0000000000000000E+000
 3.0760968147408194E+003, 3.0760968147408194E+003, 0.0000000000000000E+000,-1.8043173307046573E+002, 0.0000000000000000E+000
 3.1045595881284680E+003, 3.1045595881284680E+003, 0.0000000000000000E+000,-1.8043574207522173E+002, 0.0000000000000000E+000
 3.1332857243156991E+003, 3.1332857243156991E+003, 0.0000000000000000E+000,-1.8043978798610942E+002, 0.0000000000000000E+000
 3.1622776601684941E+003, 3.1622776601684941E+003, 0.0000000000000000E+000,-1.8044387121887047E+002, 0.0000000000000000E+000
 3.1915378551008776E+003, 3.1915378551008776E+003, 0.0000000000000000E+000,-1.8044799208696827E+002, 0.0000000000000000E+000
 3.2210687912835519E+003, 3.2210687912835519E+003, 0.0000000000000000E+000,-1.8045215098326739E+002, 0.0000000000000000E+000
 3.2508729738544625E+003, 3.2508729738544625E+003, 0.0000000000000000E+000,-1.8045634821599279E+002, 0.0000000000000000E+000
