
Label=dB(v(Out4)/(V(Vid1)-V(Vid2))) vs F
LabelX=F
LabelY=dB(v(Out4)/(V(Vid1)-V(Vid2)))
Data Point Count=1001
F,F,F,dB(v(Out4)/(V(Vid1)-V(Vid2))),dB(v(Out4)/(V(Vid1)-V(Vid2)))
 6.7608297539199857E+003, 6.7608297539199857E+003, 0.0000000000000000E+000, 1.3406880934119278E+002, 0.0000000000000000E+000
 6.8548822645267865E+003, 6.8548822645267865E+003, 0.0000000000000000E+000, 1.3366554416062513E+002, 0.0000000000000000E+000
 6.9502431758881412E+003, 6.9502431758881412E+003, 0.0000000000000000E+000, 1.3326232311423456E+002, 0.0000000000000000E+000
 7.0469306896716453E+003, 7.0469306896716453E+003, 0.0000000000000000E+000, 1.3285922005152801E+002, 0.0000000000000000E+000
 7.1449632607553121E+003, 7.1449632607553121E+003, 0.0000000000000000E+000, 1.3245630858776718E+002, 0.0000000000000000E+000
 7.2443596007500828E+003, 7.2443596007500828E+003, 0.0000000000000000E+000, 1.3205366203263912E+002, 0.0000000000000000E+000
 7.3451386815713349E+003, 7.3451386815713349E+003, 0.0000000000000000E+000, 1.3165135331958155E+002, 0.0000000000000000E+000
 7.4473197390600790E+003, 7.4473197390600790E+003, 0.0000000000000000E+000, 1.3124945493592546E+002, 0.0000000000000000E+000
 7.5509222766545308E+003, 7.5509222766545308E+003, 0.0000000000000000E+000, 1.3084803885401007E+002, 0.0000000000000000E+000
 7.6559660691127583E+003, 7.6559660691127583E+003, 0.0000000000000000E+000, 1.3044717646342400E+002, 0.0000000000000000E+000
 7.7624711662871159E+003, 7.7624711662871159E+003, 0.0000000000000000E+000, 1.3004693850451915E+002, 0.0000000000000000E+000
 7.8704578969511886E+003, 7.8704578969511886E+003, 0.0000000000000000E+000, 1.2964739500334298E+002, 0.0000000000000000E+000
 7.9799468726799714E+003, 7.9799468726799714E+003, 0.0000000000000000E+000, 1.2924861520812215E+002, 0.0000000000000000E+000
 8.0909589917840322E+003, 8.0909589917840322E+003, 0.0000000000000000E+000, 1.2885066752742910E+002, 0.0000000000000000E+000
 8.2035154432983945E+003, 8.2035154432983945E+003, 0.0000000000000000E+000, 1.2845361947015681E+002, 0.0000000000000000E+000
 8.3176377110269259E+003, 8.3176377110269259E+003, 0.0000000000000000E+000, 1.2805753758741380E+002, 0.0000000000000000E+000
 8.4333475776429732E+003, 8.4333475776429732E+003, 0.0000000000000000E+000, 1.2766248741645191E+002, 0.0000000000000000E+000
 8.5506671288470570E+003, 8.5506671288470570E+003, 0.0000000000000000E+000, 1.2726853342672291E+002, 0.0000000000000000E+000
 8.6696187575823933E+003, 8.6696187575823933E+003, 0.0000000000000000E+000, 1.2687573896815826E+002, 0.0000000000000000E+000
 8.7902251683090744E+003, 8.7902251683090744E+003, 0.0000000000000000E+000, 1.2648416622175463E+002, 0.0000000000000000E+000
 8.9125093813376898E+003, 8.9125093813376898E+003, 0.0000000000000000E+000, 1.2609387615253993E+002, 0.0000000000000000E+000
 9.0364947372232527E+003, 9.0364947372232527E+003, 0.0000000000000000E+000, 1.2570492846498487E+002, 0.0000000000000000E+000
 9.1622049012202388E+003, 9.1622049012202388E+003, 0.0000000000000000E+000, 1.2531738156091498E+002, 0.0000000000000000E+000
 9.2896638677996089E+003, 9.2896638677996089E+003, 0.0000000000000000E+000, 1.2493129249997590E+002, 0.0000000000000000E+000
 9.4188959652286630E+003, 9.4188959652286630E+003, 0.0000000000000000E+000, 1.2454671696268473E+002, 0.0000000000000000E+000
 9.5499258602146128E+003, 9.5499258602146128E+003, 0.0000000000000000E+000, 1.2416370921609968E+002, 0.0000000000000000E+000
 9.6827785626127497E+003, 9.6827785626127497E+003, 0.0000000000000000E+000, 1.2378232208213038E+002, 0.0000000000000000E+000
 9.8174794302001064E+003, 9.8174794302001064E+003, 0.0000000000000000E+000, 1.2340260690849853E+002, 0.0000000000000000E+000
 9.9540541735155366E+003, 9.9540541735155366E+003, 0.0000000000000000E+000, 1.2302461354235363E+002, 0.0000000000000000E+000
 1.0092528860767115E+004, 1.0092528860767115E+004, 0.0000000000000000E+000, 1.2264839030654102E+002, 0.0000000000000000E+000
 1.0232929922807818E+004, 1.0232929922807818E+004, 0.0000000000000000E+000, 1.2227398397850683E+002, 0.0000000000000000E+000
 1.0375284158180408E+004, 1.0375284158180408E+004, 0.0000000000000000E+000, 1.2190143977182339E+002, 0.0000000000000000E+000
 1.0519618738232515E+004, 1.0519618738232515E+004, 0.0000000000000000E+000, 1.2153080132030456E+002, 0.0000000000000000E+000
 1.0665961212302869E+004, 1.0665961212302869E+004, 0.0000000000000000E+000, 1.2116211066468040E+002, 0.0000000000000000E+000
 1.0814339512979675E+004, 1.0814339512979675E+004, 0.0000000000000000E+000, 1.2079540824178478E+002, 0.0000000000000000E+000
 1.0964781961432151E+004, 1.0964781961432151E+004, 0.0000000000000000E+000, 1.2043073287621637E+002, 0.0000000000000000E+000
 1.1117317272816219E+004, 1.1117317272816219E+004, 0.0000000000000000E+000, 1.2006812177441518E+002, 0.0000000000000000E+000
 1.1271974561755414E+004, 1.1271974561755414E+004, 0.0000000000000000E+000, 1.1970761052109530E+002, 0.0000000000000000E+000
 1.1428783347898032E+004, 1.1428783347898032E+004, 0.0000000000000000E+000, 1.1934923307797621E+002, 0.0000000000000000E+000
 1.1587773561551581E+004, 1.1587773561551581E+004, 0.0000000000000000E+000, 1.1899302178474133E+002, 0.0000000000000000E+000
 1.1748975549395622E+004, 1.1748975549395622E+004, 0.0000000000000000E+000, 1.1863900736215182E+002, 0.0000000000000000E+000
 1.1912420080274080E+004, 1.1912420080274080E+004, 0.0000000000000000E+000, 1.1828721891724324E+002, 0.0000000000000000E+000
 1.2078138351068139E+004, 1.2078138351068139E+004, 0.0000000000000000E+000, 1.1793768395052375E+002, 0.0000000000000000E+000
 1.2246161992650830E+004, 1.2246161992650830E+004, 0.0000000000000000E+000, 1.1759042836509472E+002, 0.0000000000000000E+000
 1.2416523075924459E+004, 1.2416523075924459E+004, 0.0000000000000000E+000, 1.1724547647760902E+002, 0.0000000000000000E+000
 1.2589254117942026E+004, 1.2589254117942026E+004, 0.0000000000000000E+000, 1.1690285103098411E+002, 0.0000000000000000E+000
 1.2764388088113797E+004, 1.2764388088113797E+004, 0.0000000000000000E+000, 1.1656257320877771E+002, 0.0000000000000000E+000
 1.2941958414500225E+004, 1.2941958414500225E+004, 0.0000000000000000E+000, 1.1622466265114467E+002, 0.0000000000000000E+000
 1.3121998990192402E+004, 1.3121998990192402E+004, 0.0000000000000000E+000, 1.1588913747228223E+002, 0.0000000000000000E+000
 1.3304544179781287E+004, 1.3304544179781287E+004, 0.0000000000000000E+000, 1.1555601427927495E+002, 0.0000000000000000E+000
 1.3489628825916920E+004, 1.3489628825916920E+004, 0.0000000000000000E+000, 1.1522530819225163E+002, 0.0000000000000000E+000
 1.3677288255958882E+004, 1.3677288255958882E+004, 0.0000000000000000E+000, 1.1489703286576298E+002, 0.0000000000000000E+000
 1.3867558288719281E+004, 1.3867558288719281E+004, 0.0000000000000000E+000, 1.1457120051129584E+002, 0.0000000000000000E+000
 1.4060475241299542E+004, 1.4060475241299542E+004, 0.0000000000000000E+000, 1.1424782192083134E+002, 0.0000000000000000E+000
 1.4256075936022291E+004, 1.4256075936022291E+004, 0.0000000000000000E+000, 1.1392690649136476E+002, 0.0000000000000000E+000
 1.4454397707459691E+004, 1.4454397707459691E+004, 0.0000000000000000E+000, 1.1360846225029950E+002, 0.0000000000000000E+000
 1.4655478409559539E+004, 1.4655478409559539E+004, 0.0000000000000000E+000, 1.1329249588163471E+002, 0.0000000000000000E+000
 1.4859356422870500E+004, 1.4859356422870500E+004, 0.0000000000000000E+000, 1.1297901275286316E+002, 0.0000000000000000E+000
 1.5066070661867858E+004, 1.5066070661867858E+004, 0.0000000000000000E+000, 1.1266801694249706E+002, 0.0000000000000000E+000
 1.5275660582381171E+004, 1.5275660582381171E+004, 0.0000000000000000E+000, 1.1235951126815172E+002, 0.0000000000000000E+000
 1.5488166189125266E+004, 1.5488166189125266E+004, 0.0000000000000000E+000, 1.1205349731510491E+002, 0.0000000000000000E+000
 1.5703628043335984E+004, 1.5703628043335984E+004, 0.0000000000000000E+000, 1.1174997546526215E+002, 0.0000000000000000E+000
 1.5922087270512169E+004, 1.5922087270512169E+004, 0.0000000000000000E+000, 1.1144894492645911E+002, 0.0000000000000000E+000
 1.6143585568265338E+004, 1.6143585568265338E+004, 0.0000000000000000E+000, 1.1115040376202977E+002, 0.0000000000000000E+000
 1.6368165214278570E+004, 1.6368165214278570E+004, 0.0000000000000000E+000, 1.1085434892057877E+002, 0.0000000000000000E+000
 1.6595869074376096E+004, 1.6595869074376096E+004, 0.0000000000000000E+000, 1.1056077626589611E+002, 0.0000000000000000E+000
 1.6826740610705172E+004, 1.6826740610705172E+004, 0.0000000000000000E+000, 1.1026968060694998E+002, 0.0000000000000000E+000
 1.7060823890031741E+004, 1.7060823890031741E+004, 0.0000000000000000E+000, 1.0998105572790881E+002, 0.0000000000000000E+000
 1.7298163592151530E+004, 1.7298163592151530E+004, 0.0000000000000000E+000, 1.0969489441813056E+002, 0.0000000000000000E+000
 1.7538805018418134E+004, 1.7538805018418134E+004, 0.0000000000000000E+000, 1.0941118850207644E+002, 0.0000000000000000E+000
 1.7782794100389758E+004, 1.7782794100389758E+004, 0.0000000000000000E+000, 1.0912992886909440E+002, 0.0000000000000000E+000
 1.8030177408596228E+004, 1.8030177408596228E+004, 0.0000000000000000E+000, 1.0885110550302984E+002, 0.0000000000000000E+000
 1.8281002161427976E+004, 1.8281002161427976E+004, 0.0000000000000000E+000, 1.0857470751162322E+002, 0.0000000000000000E+000
 1.8535316234148671E+004, 1.8535316234148671E+004, 0.0000000000000000E+000, 1.0830072315564985E+002, 0.0000000000000000E+000
 1.8793168168033251E+004, 1.8793168168033251E+004, 0.0000000000000000E+000, 1.0802913987776957E+002, 0.0000000000000000E+000
 1.9054607179633047E+004, 1.9054607179633047E+004, 0.0000000000000000E+000, 1.0775994433104874E+002, 0.0000000000000000E+000
 1.9319683170169825E+004, 1.9319683170169825E+004, 0.0000000000000000E+000, 1.0749312240712494E+002, 0.0000000000000000E+000
 1.9588446735060494E+004, 1.9588446735060494E+004, 0.0000000000000000E+000, 1.0722865926398258E+002, 0.0000000000000000E+000
 1.9860949173574321E+004, 1.9860949173574321E+004, 0.0000000000000000E+000, 1.0696653935331389E+002, 0.0000000000000000E+000
 2.0137242498624499E+004, 2.0137242498624499E+004, 0.0000000000000000E+000, 1.0670674644744204E+002, 0.0000000000000000E+000
 2.0417379446695919E+004, 2.0417379446695919E+004, 0.0000000000000000E+000, 1.0644926366578315E+002, 0.0000000000000000E+000
 2.0701413487911057E+004, 2.0701413487911057E+004, 0.0000000000000000E+000, 1.0619407350082234E+002, 0.0000000000000000E+000
 2.0989398836235887E+004, 2.0989398836235887E+004, 0.0000000000000000E+000, 1.0594115784359678E+002, 0.0000000000000000E+000
 2.1281390459827777E+004, 2.1281390459827777E+004, 0.0000000000000000E+000, 1.0569049800865749E+002, 0.0000000000000000E+000
 2.1577444091527334E+004, 2.1577444091527334E+004, 0.0000000000000000E+000, 1.0544207475850634E+002, 0.0000000000000000E+000
 2.1877616239496205E+004, 2.1877616239496205E+004, 0.0000000000000000E+000, 1.0519586832748861E+002, 0.0000000000000000E+000
 2.2181964198002879E+004, 2.2181964198002879E+004, 0.0000000000000000E+000, 1.0495185844513307E+002, 0.0000000000000000E+000
 2.2490546058358512E+004, 2.2490546058358512E+004, 0.0000000000000000E+000, 1.0471002435893655E+002, 0.0000000000000000E+000
 2.2803420720004895E+004, 2.2803420720004895E+004, 0.0000000000000000E+000, 1.0447034485657565E+002, 0.0000000000000000E+000
 2.3120647901756674E+004, 2.3120647901756674E+004, 0.0000000000000000E+000, 1.0423279828754650E+002, 0.0000000000000000E+000
 2.3442288153199959E+004, 2.3442288153199959E+004, 0.0000000000000000E+000, 1.0399736258423179E+002, 0.0000000000000000E+000
 2.3768402866249515E+004, 2.3768402866249515E+004, 0.0000000000000000E+000, 1.0376401528238004E+002, 0.0000000000000000E+000
 2.4099054286866711E+004, 2.4099054286866711E+004, 0.0000000000000000E+000, 1.0353273354101312E+002, 0.0000000000000000E+000
 2.4434305526940494E+004, 2.4434305526940494E+004, 0.0000000000000000E+000, 1.0330349416174339E+002, 0.0000000000000000E+000
 2.4774220576333642E+004, 2.4774220576333642E+004, 0.0000000000000000E+000, 1.0307627360751466E+002, 0.0000000000000000E+000
 2.5118864315096602E+004, 2.5118864315096602E+004, 0.0000000000000000E+000, 1.0285104802076485E+002, 0.0000000000000000E+000
 2.5468302525851224E+004, 2.5468302525851224E+004, 0.0000000000000000E+000, 1.0262779324101032E+002, 0.0000000000000000E+000
 2.5822601906346790E+004, 2.5822601906346790E+004, 0.0000000000000000E+000, 1.0240648482185765E+002, 0.0000000000000000E+000
 2.6181830082190696E+004, 2.6181830082190696E+004, 0.0000000000000000E+000, 1.0218709804745045E+002, 0.0000000000000000E+000
 2.6546055619756251E+004, 2.6546055619756251E+004, 0.0000000000000000E+000, 1.0196960794835020E+002, 0.0000000000000000E+000
 2.6915348039270029E+004, 2.6915348039270029E+004, 0.0000000000000000E+000, 1.0175398931686155E+002, 0.0000000000000000E+000
 2.7289777828081296E+004, 2.7289777828081296E+004, 0.0000000000000000E+000, 1.0154021672180944E+002, 0.0000000000000000E+000
 2.7669416454116017E+004, 2.7669416454116017E+004, 0.0000000000000000E+000, 1.0132826452277125E+002, 0.0000000000000000E+000
 2.8054336379518052E+004, 2.8054336379518052E+004, 0.0000000000000000E+000, 1.0111810688377344E+002, 0.0000000000000000E+000
 2.8444611074480090E+004, 2.8444611074480090E+004, 0.0000000000000000E+000, 1.0090971778646406E+002, 0.0000000000000000E+000
 2.8840315031267008E+004, 2.8840315031267008E+004, 0.0000000000000000E+000, 1.0070307104276345E+002, 0.0000000000000000E+000
 2.9241523778434319E+004, 2.9241523778434319E+004, 0.0000000000000000E+000, 1.0049814030700745E+002, 0.0000000000000000E+000
 2.9648313895244406E+004, 2.9648313895244406E+004, 0.0000000000000000E+000, 1.0029489908759089E+002, 0.0000000000000000E+000
 3.0060763026283304E+004, 3.0060763026283304E+004, 0.0000000000000000E+000, 1.0009332075811967E+002, 0.0000000000000000E+000
 3.0478949896280843E+004, 3.0478949896280843E+004, 0.0000000000000000E+000, 9.9893378568080195E+001, 0.0000000000000000E+000
 3.0902954325136932E+004, 3.0902954325136932E+004, 0.0000000000000000E+000, 9.9695045653042172E+001, 0.0000000000000000E+000
 3.1332857243156901E+004, 3.1332857243156901E+004, 0.0000000000000000E+000, 9.9498295044396443E+001, 0.0000000000000000E+000
 3.1768740706498767E+004, 3.1768740706498767E+004, 0.0000000000000000E+000, 9.9303099678646788E+001, 0.0000000000000000E+000
 3.2210687912835423E+004, 3.2210687912835423E+004, 0.0000000000000000E+000, 9.9109432406257966E+001, 0.0000000000000000E+000
 3.2658783217234675E+004, 3.2658783217234675E+004, 0.0000000000000000E+000, 9.8917266000075060E+001, 0.0000000000000000E+000
 3.3113112148260225E+004, 3.3113112148260225E+004, 0.0000000000000000E+000, 9.8726573163328496E+001, 0.0000000000000000E+000
 3.3573761424296601E+004, 3.3573761424296601E+004, 0.0000000000000000E+000, 9.8537326537222611E+001, 0.0000000000000000E+000
 3.4040818970101238E+004, 3.4040818970101238E+004, 0.0000000000000000E+000, 9.8349498708135300E+001, 0.0000000000000000E+000
 3.4514373933586794E+004, 3.4514373933586794E+004, 0.0000000000000000E+000, 9.8163062214423121E+001, 0.0000000000000000E+000
 3.4994516702836918E+004, 3.4994516702836918E+004, 0.0000000000000000E+000, 9.7977989552855163E+001, 0.0000000000000000E+000
 3.5481338923358759E+004, 3.5481338923358759E+004, 0.0000000000000000E+000, 9.7794253184676862E+001, 0.0000000000000000E+000
 3.5974933515575460E+004, 3.5974933515575460E+004, 0.0000000000000000E+000, 9.7611825541321934E+001, 0.0000000000000000E+000
 3.6475394692562026E+004, 3.6475394692562026E+004, 0.0000000000000000E+000, 9.7430679029774026E+001, 0.0000000000000000E+000
 3.6982817978027888E+004, 3.6982817978027888E+004, 0.0000000000000000E+000, 9.7250786037599426E+001, 0.0000000000000000E+000
 3.7497300224549639E+004, 3.7497300224549639E+004, 0.0000000000000000E+000, 9.7072118937647687E+001, 0.0000000000000000E+000
 3.8018939632057431E+004, 3.8018939632057431E+004, 0.0000000000000000E+000, 9.6894650092441097E+001, 0.0000000000000000E+000
 3.8547835766578515E+004, 3.8547835766578515E+004, 0.0000000000000000E+000, 9.6718351858262494E+001, 0.0000000000000000E+000
 3.9084089579241561E+004, 3.9084089579241561E+004, 0.0000000000000000E+000, 9.6543196588938486E+001, 0.0000000000000000E+000
 3.9627803425545324E+004, 3.9627803425545324E+004, 0.0000000000000000E+000, 9.6369156639342705E+001, 0.0000000000000000E+000
 4.0179081084895392E+004, 4.0179081084895392E+004, 0.0000000000000000E+000, 9.6196204368623384E+001, 0.0000000000000000E+000
 4.0738027780412696E+004, 4.0738027780412696E+004, 0.0000000000000000E+000, 9.6024312143160486E+001, 0.0000000000000000E+000
 4.1304750199017581E+004, 4.1304750199017581E+004, 0.0000000000000000E+000, 9.5853452339266497E+001, 0.0000000000000000E+000
 4.1879356511793303E+004, 4.1879356511793303E+004, 0.0000000000000000E+000, 9.5683597345634581E+001, 0.0000000000000000E+000
 4.2461956394632783E+004, 4.2461956394632783E+004, 0.0000000000000000E+000, 9.5514719565554131E+001, 0.0000000000000000E+000
 4.3052661049172588E+004, 4.3052661049172588E+004, 0.0000000000000000E+000, 9.5346791418884820E+001, 0.0000000000000000E+000
 4.3651583224018141E+004, 4.3651583224018141E+004, 0.0000000000000000E+000, 9.5179785343815141E+001, 0.0000000000000000E+000
 4.4258837236264226E+004, 4.4258837236264226E+004, 0.0000000000000000E+000, 9.5013673798402024E+001, 0.0000000000000000E+000
 4.4874538993314811E+004, 4.4874538993314811E+004, 0.0000000000000000E+000, 9.4848429261899753E+001, 0.0000000000000000E+000
 4.5498806015006478E+004, 4.5498806015006478E+004, 0.0000000000000000E+000, 9.4684024235900708E+001, 0.0000000000000000E+000
 4.6131757456039588E+004, 4.6131757456039588E+004, 0.0000000000000000E+000, 9.4520431245273656E+001, 0.0000000000000000E+000
 4.6773514128721494E+004, 4.6773514128721494E+004, 0.0000000000000000E+000, 9.4357622838922694E+001, 0.0000000000000000E+000
 4.7424198526026164E+004, 4.7424198526026164E+004, 0.0000000000000000E+000, 9.4195571590371003E+001, 0.0000000000000000E+000
 4.8083934844974581E+004, 4.8083934844974581E+004, 0.0000000000000000E+000, 9.4034250098174240E+001, 0.0000000000000000E+000
 4.8752849010340389E+004, 4.8752849010340389E+004, 0.0000000000000000E+000, 9.3873630986171420E+001, 0.0000000000000000E+000
 4.9431068698685325E+004, 4.9431068698685325E+004, 0.0000000000000000E+000, 9.3713686903579330E+001, 0.0000000000000000E+000
