
Label=db(v(Vout)) vs F
LabelX=F
LabelY=db(v(Vout))
Data Point Count=1001
F,F,F,db(v(Vout)),db(v(Vout))
 2.3768402866250699E+005, 2.3768402866250699E+005, 0.0000000000000000E+000, 3.8186775054534998E+001, 0.0000000000000000E+000
 2.3988329190196857E+005, 2.3988329190196857E+005, 0.0000000000000000E+000, 3.8186765834374576E+001, 0.0000000000000000E+000
 2.4210290467363753E+005, 2.4210290467363753E+005, 0.0000000000000000E+000, 3.8186756442823700E+001, 0.0000000000000000E+000
 2.4434305526941712E+005, 2.4434305526941712E+005, 0.0000000000000000E+000, 3.8186746876686762E+001, 0.0000000000000000E+000
 2.4660393372345407E+005, 2.4660393372345407E+005, 0.0000000000000000E+000, 3.8186737132726620E+001, 0.0000000000000000E+000
 2.4888573182825945E+005, 2.4888573182825945E+005, 0.0000000000000000E+000, 3.8186727207630604E+001, 0.0000000000000000E+000
 2.5118864315097858E+005, 2.5118864315097858E+005, 0.0000000000000000E+000, 3.8186717098042330E+001, 0.0000000000000000E+000
 2.5351286304981154E+005, 2.5351286304981154E+005, 0.0000000000000000E+000, 3.8186706800523503E+001, 0.0000000000000000E+000
 2.5585858869058557E+005, 2.5585858869058557E+005, 0.0000000000000000E+000, 3.8186696311585756E+001, 0.0000000000000000E+000
 2.5822601906348084E+005, 2.5822601906348084E+005, 0.0000000000000000E+000, 3.8186685627668922E+001, 0.0000000000000000E+000
 2.6061535499991098E+005, 2.6061535499991098E+005, 0.0000000000000000E+000, 3.8186674745152146E+001, 0.0000000000000000E+000
 2.6302679918955982E+005, 2.6302679918955982E+005, 0.0000000000000000E+000, 3.8186663660340358E+001, 0.0000000000000000E+000
 2.6546055619757582E+005, 2.6546055619757582E+005, 0.0000000000000000E+000, 3.8186652369475418E+001, 0.0000000000000000E+000
 2.6791683248192532E+005, 2.6791683248192532E+005, 0.0000000000000000E+000, 3.8186640868730734E+001, 0.0000000000000000E+000
 2.7039583641090675E+005, 2.7039583641090675E+005, 0.0000000000000000E+000, 3.8186629154201739E+001, 0.0000000000000000E+000
 2.7289777828082669E+005, 2.7289777828082669E+005, 0.0000000000000000E+000, 3.8186617221912854E+001, 0.0000000000000000E+000
 2.7542287033383950E+005, 2.7542287033383950E+005, 0.0000000000000000E+000, 3.8186605067824409E+001, 0.0000000000000000E+000
 2.7797132677595195E+005, 2.7797132677595195E+005, 0.0000000000000000E+000, 3.8186592687806574E+001, 0.0000000000000000E+000
 2.8054336379519466E+005, 2.8054336379519466E+005, 0.0000000000000000E+000, 3.8186580077662725E+001, 0.0000000000000000E+000
 2.8313919957996142E+005, 2.8313919957996142E+005, 0.0000000000000000E+000, 3.8186567233115639E+001, 0.0000000000000000E+000
 2.8575905433751846E+005, 2.8575905433751846E+005, 0.0000000000000000E+000, 3.8186554149814398E+001, 0.0000000000000000E+000
 2.8840315031268459E+005, 2.8840315031268459E+005, 0.0000000000000000E+000, 3.8186540823312278E+001, 0.0000000000000000E+000
 2.9107171180668479E+005, 2.9107171180668479E+005, 0.0000000000000000E+000, 3.8186527249098262E+001, 0.0000000000000000E+000
 2.9376496519617760E+005, 2.9376496519617760E+005, 0.0000000000000000E+000, 3.8186513422558434E+001, 0.0000000000000000E+000
 2.9648313895245903E+005, 2.9648313895245903E+005, 0.0000000000000000E+000, 3.8186499339015718E+001, 0.0000000000000000E+000
 2.9922646366084396E+005, 2.9922646366084396E+005, 0.0000000000000000E+000, 3.8186484993682924E+001, 0.0000000000000000E+000
 3.0199517204022693E+005, 3.0199517204022693E+005, 0.0000000000000000E+000, 3.8186470381698271E+001, 0.0000000000000000E+000
 3.0478949896282388E+005, 3.0478949896282388E+005, 0.0000000000000000E+000, 3.8186455498111457E+001, 0.0000000000000000E+000
 3.0760968147409667E+005, 3.0760968147409667E+005, 0.0000000000000000E+000, 3.8186440337869577E+001, 0.0000000000000000E+000
 3.1045595881286170E+005, 3.1045595881286170E+005, 0.0000000000000000E+000, 3.8186424895827862E+001, 0.0000000000000000E+000
 3.1332857243158499E+005, 3.1332857243158499E+005, 0.0000000000000000E+000, 3.8186409166756221E+001, 0.0000000000000000E+000
 3.1622776601686463E+005, 3.1622776601686463E+005, 0.0000000000000000E+000, 3.8186393145320963E+001, 0.0000000000000000E+000
 3.1915378551010310E+005, 3.1915378551010310E+005, 0.0000000000000000E+000, 3.8186376826083098E+001, 0.0000000000000000E+000
 3.2210687912837067E+005, 3.2210687912837067E+005, 0.0000000000000000E+000, 3.8186360203508848E+001, 0.0000000000000000E+000
 3.2508729738546186E+005, 3.2508729738546186E+005, 0.0000000000000000E+000, 3.8186343271967843E+001, 0.0000000000000000E+000
 3.2809529311314679E+005, 3.2809529311314679E+005, 0.0000000000000000E+000, 3.8186326025710635E+001, 0.0000000000000000E+000
 3.3113112148261914E+005, 3.3113112148261914E+005, 0.0000000000000000E+000, 3.8186308458891489E+001, 0.0000000000000000E+000
 3.3419504002614261E+005, 3.3419504002614261E+005, 0.0000000000000000E+000, 3.8186290565554152E+001, 0.0000000000000000E+000
 3.3728730865889753E+005, 3.3728730865889753E+005, 0.0000000000000000E+000, 3.8186272339629802E+001, 0.0000000000000000E+000
 3.4040818970102986E+005, 3.4040818970102986E+005, 0.0000000000000000E+000, 3.8186253774943339E+001, 0.0000000000000000E+000
 3.4355794789990387E+005, 3.4355794789990387E+005, 0.0000000000000000E+000, 3.8186234865190656E+001, 0.0000000000000000E+000
 3.4673685045256116E+005, 3.4673685045256116E+005, 0.0000000000000000E+000, 3.8186215603965515E+001, 0.0000000000000000E+000
 3.4994516702838708E+005, 3.4994516702838708E+005, 0.0000000000000000E+000, 3.8186195984736699E+001, 0.0000000000000000E+000
 3.5318316979198705E+005, 3.5318316979198705E+005, 0.0000000000000000E+000, 3.8186176000845890E+001, 0.0000000000000000E+000
 3.5645113342627464E+005, 3.5645113342627464E+005, 0.0000000000000000E+000, 3.8186155645526121E+001, 0.0000000000000000E+000
 3.5974933515577303E+005, 3.5974933515577303E+005, 0.0000000000000000E+000, 3.8186134911866468E+001, 0.0000000000000000E+000
 3.6307805477013241E+005, 3.6307805477013241E+005, 0.0000000000000000E+000, 3.8186113792846925E+001, 0.0000000000000000E+000
 3.6643757464786468E+005, 3.6643757464786468E+005, 0.0000000000000000E+000, 3.8186092281294833E+001, 0.0000000000000000E+000
 3.6982817978029797E+005, 3.6982817978029797E+005, 0.0000000000000000E+000, 3.8186070369923719E+001, 0.0000000000000000E+000
 3.7325015779575269E+005, 3.7325015779575269E+005, 0.0000000000000000E+000, 3.8186048051306159E+001, 0.0000000000000000E+000
 3.7670379898394132E+005, 3.7670379898394132E+005, 0.0000000000000000E+000, 3.8186025317871291E+001, 0.0000000000000000E+000
 3.8018939632059401E+005, 3.8018939632059401E+005, 0.0000000000000000E+000, 3.8186002161914743E+001, 0.0000000000000000E+000
 3.8370724549231189E+005, 3.8370724549231189E+005, 0.0000000000000000E+000, 3.8185978575579483E+001, 0.0000000000000000E+000
 3.8725764492165064E+005, 3.8725764492165064E+005, 0.0000000000000000E+000, 3.8185954550873937E+001, 0.0000000000000000E+000
 3.9084089579243580E+005, 3.9084089579243580E+005, 0.0000000000000000E+000, 3.8185930079652778E+001, 0.0000000000000000E+000
 3.9445730207531253E+005, 3.9445730207531253E+005, 0.0000000000000000E+000, 3.8185905153622514E+001, 0.0000000000000000E+000
 3.9810717055353173E+005, 3.9810717055353173E+005, 0.0000000000000000E+000, 3.8185879764326316E+001, 0.0000000000000000E+000
 4.0179081084897480E+005, 4.0179081084897480E+005, 0.0000000000000000E+000, 3.8185853903161927E+001, 0.0000000000000000E+000
 4.0550853544841905E+005, 4.0550853544841905E+005, 0.0000000000000000E+000, 3.8185827561358103E+001, 0.0000000000000000E+000
 4.0926065973004646E+005, 4.0926065973004646E+005, 0.0000000000000000E+000, 3.8185800729992380E+001, 0.0000000000000000E+000
 4.1304750199019734E+005, 4.1304750199019734E+005, 0.0000000000000000E+000, 3.8185773399959217E+001, 0.0000000000000000E+000
 4.1686938347037177E+005, 4.1686938347037177E+005, 0.0000000000000000E+000, 3.8185745562004165E+001, 0.0000000000000000E+000
 4.2072662838448083E+005, 4.2072662838448083E+005, 0.0000000000000000E+000, 3.8185717206683599E+001, 0.0000000000000000E+000
 4.2461956394635001E+005, 4.2461956394635001E+005, 0.0000000000000000E+000, 3.8185688324390505E+001, 0.0000000000000000E+000
 4.2854852039747703E+005, 4.2854852039747703E+005, 0.0000000000000000E+000, 3.8185658905330683E+001, 0.0000000000000000E+000
 4.3251383103504661E+005, 4.3251383103504661E+005, 0.0000000000000000E+000, 3.8185628939535988E+001, 0.0000000000000000E+000
 4.3651583224020427E+005, 4.3651583224020427E+005, 0.0000000000000000E+000, 3.8185598416848670E+001, 0.0000000000000000E+000
 4.4055486350659200E+005, 4.4055486350659200E+005, 0.0000000000000000E+000, 3.8185567326922133E+001, 0.0000000000000000E+000
 4.4463126746914780E+005, 4.4463126746914780E+005, 0.0000000000000000E+000, 3.8185535659217493E+001, 0.0000000000000000E+000
 4.4874538993317168E+005, 4.4874538993317168E+005, 0.0000000000000000E+000, 3.8185503403004226E+001, 0.0000000000000000E+000
 4.5289757990366069E+005, 4.5289757990366069E+005, 0.0000000000000000E+000, 3.8185470547348416E+001, 0.0000000000000000E+000
 4.5708818961491541E+005, 4.5708818961491541E+005, 0.0000000000000000E+000, 3.8185437081117293E+001, 0.0000000000000000E+000
 4.6131757456042018E+005, 4.6131757456042018E+005, 0.0000000000000000E+000, 3.8185402992967376E+001, 0.0000000000000000E+000
 4.6558609352300013E+005, 4.6558609352300013E+005, 0.0000000000000000E+000, 3.8185368271348949E+001, 0.0000000000000000E+000
 4.6989410860525706E+005, 4.6989410860525706E+005, 0.0000000000000000E+000, 3.8185332904489869E+001, 0.0000000000000000E+000
 4.7424198526028672E+005, 4.7424198526028672E+005, 0.0000000000000000E+000, 3.8185296880408139E+001, 0.0000000000000000E+000
 4.7863009232268087E+005, 4.7863009232268087E+005, 0.0000000000000000E+000, 3.8185260186895626E+001, 0.0000000000000000E+000
 4.8305880203981564E+005, 4.8305880203981564E+005, 0.0000000000000000E+000, 3.8185222811518123E+001, 0.0000000000000000E+000
 4.8752849010342977E+005, 4.8752849010342977E+005, 0.0000000000000000E+000, 3.8185184741611224E+001, 0.0000000000000000E+000
 4.9203953568149480E+005, 4.9203953568149480E+005, 0.0000000000000000E+000, 3.8185145964276160E+001, 0.0000000000000000E+000
 4.9659232145038043E+005, 4.9659232145038043E+005, 0.0000000000000000E+000, 3.8185106466371408E+001, 0.0000000000000000E+000
 5.0118723362731712E+005, 5.0118723362731712E+005, 0.0000000000000000E+000, 3.8185066234512462E+001, 0.0000000000000000E+000
 5.0582466200315935E+005, 5.0582466200315935E+005, 0.0000000000000000E+000, 3.8185025255075658E+001, 0.0000000000000000E+000
 5.1050499997545202E+005, 5.1050499997545202E+005, 0.0000000000000000E+000, 3.8184983514164813E+001, 0.0000000000000000E+000
 5.1522864458180271E+005, 5.1522864458180271E+005, 0.0000000000000000E+000, 3.8184940997652021E+001, 0.0000000000000000E+000
 5.1999599653356272E+005, 5.1999599653356272E+005, 0.0000000000000000E+000, 3.8184897691119289E+001, 0.0000000000000000E+000
 5.2480746024981979E+005, 5.2480746024981979E+005, 0.0000000000000000E+000, 3.8184853579907518E+001, 0.0000000000000000E+000
 5.2966344389170548E+005, 5.2966344389170548E+005, 0.0000000000000000E+000, 3.8184808649062035E+001, 0.0000000000000000E+000
 5.3456435939701984E+005, 5.3456435939701984E+005, 0.0000000000000000E+000, 3.8184762883369004E+001, 0.0000000000000000E+000
 5.3951062251517631E+005, 5.3951062251517631E+005, 0.0000000000000000E+000, 3.8184716267325591E+001, 0.0000000000000000E+000
 5.4450265284247033E+005, 5.4450265284247033E+005, 0.0000000000000000E+000, 3.8184668785139017E+001, 0.0000000000000000E+000
 5.4954087385767419E+005, 5.4954087385767419E+005, 0.0000000000000000E+000, 3.8184620420725423E+001, 0.0000000000000000E+000
 5.5462571295796090E+005, 5.5462571295796090E+005, 0.0000000000000000E+000, 3.8184571157704596E+001, 0.0000000000000000E+000
 5.5975760149516084E+005, 5.5975760149516084E+005, 0.0000000000000000E+000, 3.8184520979390435E+001, 0.0000000000000000E+000
 5.6493697481235373E+005, 5.6493697481235373E+005, 0.0000000000000000E+000, 3.8184469868785420E+001, 0.0000000000000000E+000
 5.7016427228079922E+005, 5.7016427228079922E+005, 0.0000000000000000E+000, 3.8184417808583284E+001, 0.0000000000000000E+000
 5.7543993733720924E+005, 5.7543993733720924E+005, 0.0000000000000000E+000, 3.8184364781150919E+001, 0.0000000000000000E+000
 5.8076441752136487E+005, 5.8076441752136487E+005, 0.0000000000000000E+000, 3.8184310768530807E+001, 0.0000000000000000E+000
 5.8613816451408213E+005, 5.8613816451408213E+005, 0.0000000000000000E+000, 3.8184255752426843E+001, 0.0000000000000000E+000
 5.9156163417552784E+005, 5.9156163417552784E+005, 0.0000000000000000E+000, 3.8184199714218948E+001, 0.0000000000000000E+000
 5.9703528658389137E+005, 5.9703528658389137E+005, 0.0000000000000000E+000, 3.8184142634923901E+001, 0.0000000000000000E+000
 6.0255958607441280E+005, 6.0255958607441280E+005, 0.0000000000000000E+000, 3.8184084495213860E+001, 0.0000000000000000E+000
 6.0813500127877353E+005, 6.0813500127877353E+005, 0.0000000000000000E+000, 3.8184025275409972E+001, 0.0000000000000000E+000
 6.1376200516485039E+005, 6.1376200516485039E+005, 0.0000000000000000E+000, 3.8183964955455295E+001, 0.0000000000000000E+000
 6.1944107507683814E+005, 6.1944107507683814E+005, 0.0000000000000000E+000, 3.8183903514928765E+001, 0.0000000000000000E+000
 6.2517269277574308E+005, 6.2517269277574308E+005, 0.0000000000000000E+000, 3.8183840933030261E+001, 0.0000000000000000E+000
 6.3095734448025108E+005, 6.3095734448025108E+005, 0.0000000000000000E+000, 3.8183777188577864E+001, 0.0000000000000000E+000
 6.3679552090797422E+005, 6.3679552090797422E+005, 0.0000000000000000E+000, 3.8183712259984382E+001, 0.0000000000000000E+000
 6.4268771731707873E+005, 6.4268771731707873E+005, 0.0000000000000000E+000, 3.8183646125279125E+001, 0.0000000000000000E+000
 6.4863443354829808E+005, 6.4863443354829808E+005, 0.0000000000000000E+000, 3.8183578762071782E+001, 0.0000000000000000E+000
 6.5463617406733532E+005, 6.5463617406733532E+005, 0.0000000000000000E+000, 3.8183510147561577E+001, 0.0000000000000000E+000
 6.6069344800765696E+005, 6.6069344800765696E+005, 0.0000000000000000E+000, 3.8183440258529757E+001, 0.0000000000000000E+000
 6.6680676921368367E+005, 6.6680676921368367E+005, 0.0000000000000000E+000, 3.8183369071315447E+001, 0.0000000000000000E+000
 6.7297665628437989E+005, 6.7297665628437989E+005, 0.0000000000000000E+000, 3.8183296561832599E+001, 0.0000000000000000E+000
 6.7920363261724729E+005, 6.7920363261724729E+005, 0.0000000000000000E+000, 3.8183222705541503E+001, 0.0000000000000000E+000
 6.8548822645272501E+005, 6.8548822645272501E+005, 0.0000000000000000E+000, 3.8183147477448919E+001, 0.0000000000000000E+000
 6.9183097091900057E+005, 6.9183097091900057E+005, 0.0000000000000000E+000, 3.8183070852104002E+001, 0.0000000000000000E+000
 6.9823240407723607E+005, 6.9823240407723607E+005, 0.0000000000000000E+000, 3.8182992803573455E+001, 0.0000000000000000E+000
 7.0469306896721234E+005, 7.0469306896721234E+005, 0.0000000000000000E+000, 3.8182913305453589E+001, 0.0000000000000000E+000
 7.1121351365339512E+005, 7.1121351365339512E+005, 0.0000000000000000E+000, 3.8182832330849337E+001, 0.0000000000000000E+000
 7.1779429127142846E+005, 7.1779429127142846E+005, 0.0000000000000000E+000, 3.8182749852369483E+001, 0.0000000000000000E+000
 7.2443596007505746E+005, 7.2443596007505746E+005, 0.0000000000000000E+000, 3.8182665842105344E+001, 0.0000000000000000E+000
 7.3113908348348550E+005, 7.3113908348348550E+005, 0.0000000000000000E+000, 3.8182580271646323E+001, 0.0000000000000000E+000
 7.3790423012916977E+005, 7.3790423012916977E+005, 0.0000000000000000E+000, 3.8182493112045861E+001, 0.0000000000000000E+000
 7.4473197390605859E+005, 7.4473197390605859E+005, 0.0000000000000000E+000, 3.8182404333824309E+001, 0.0000000000000000E+000
 7.5162289401827578E+005, 7.5162289401827578E+005, 0.0000000000000000E+000, 3.8182313906955116E+001, 0.0000000000000000E+000
 7.5857757502925477E+005, 7.5857757502925477E+005, 0.0000000000000000E+000, 3.8182221800859118E+001, 0.0000000000000000E+000
 7.6559660691132804E+005, 7.6559660691132804E+005, 0.0000000000000000E+000, 3.8182127984394526E+001, 0.0000000000000000E+000
 7.7268058509577473E+005, 7.7268058509577473E+005, 0.0000000000000000E+000, 3.8182032425830201E+001, 0.0000000000000000E+000
 7.7983011052333191E+005, 7.7983011052333191E+005, 0.0000000000000000E+000, 3.8181935092864123E+001, 0.0000000000000000E+000
 7.8704578969517257E+005, 7.8704578969517257E+005, 0.0000000000000000E+000, 3.8181835952579860E+001, 0.0000000000000000E+000
 7.9432823472435621E+005, 7.9432823472435621E+005, 0.0000000000000000E+000, 3.8181734971468714E+001, 0.0000000000000000E+000
 8.0167806338775461E+005, 8.0167806338775461E+005, 0.0000000000000000E+000, 3.8181632115389917E+001, 0.0000000000000000E+000
 8.0909589917845861E+005, 8.0909589917845861E+005, 0.0000000000000000E+000, 3.8181527349580101E+001, 0.0000000000000000E+000
 8.1658237135866948E+005, 8.1658237135866948E+005, 0.0000000000000000E+000, 3.8181420638621248E+001, 0.0000000000000000E+000
 8.2413811501308018E+005, 8.2413811501308018E+005, 0.0000000000000000E+000, 3.8181311946453903E+001, 0.0000000000000000E+000
 8.3176377110274974E+005, 8.3176377110274974E+005, 0.0000000000000000E+000, 3.8181201236340577E+001, 0.0000000000000000E+000
 8.3945998651947698E+005, 8.3945998651947698E+005, 0.0000000000000000E+000, 3.8181088470874421E+001, 0.0000000000000000E+000
 8.4722741414067685E+005, 8.4722741414067685E+005, 0.0000000000000000E+000, 3.8180973611950456E+001, 0.0000000000000000E+000
 8.5506671288476454E+005, 8.5506671288476454E+005, 0.0000000000000000E+000, 3.8180856620761404E+001, 0.0000000000000000E+000
 8.6297854776705231E+005, 8.6297854776705231E+005, 0.0000000000000000E+000, 3.8180737457780872E+001, 0.0000000000000000E+000
 8.7096358995616343E+005, 8.7096358995616343E+005, 0.0000000000000000E+000, 3.8180616082754561E+001, 0.0000000000000000E+000
 8.7902251683096797E+005, 8.7902251683096797E+005, 0.0000000000000000E+000, 3.8180492454687148E+001, 0.0000000000000000E+000
 8.8715601203804545E+005, 8.8715601203804545E+005, 0.0000000000000000E+000, 3.8180366531816546E+001, 0.0000000000000000E+000
 8.9536476554967929E+005, 8.9536476554967929E+005, 0.0000000000000000E+000, 3.8180238271612616E+001, 0.0000000000000000E+000
 9.0364947372238780E+005, 9.0364947372238780E+005, 0.0000000000000000E+000, 3.8180107630771602E+001, 0.0000000000000000E+000
 9.1201083935599693E+005, 9.1201083935599693E+005, 0.0000000000000000E+000, 3.8179974565168962E+001, 0.0000000000000000E+000
 9.2044957175325940E+005, 9.2044957175325940E+005, 0.0000000000000000E+000, 3.8179839029886288E+001, 0.0000000000000000E+000
 9.2896638678002532E+005, 9.2896638678002532E+005, 0.0000000000000000E+000, 3.8179700979159541E+001, 0.0000000000000000E+000
 9.3756200692597008E+005, 9.3756200692597008E+005, 0.0000000000000000E+000, 3.8179560366384763E+001, 0.0000000000000000E+000
 9.4623716136588377E+005, 9.4623716136588377E+005, 0.0000000000000000E+000, 3.8179417144102928E+001, 0.0000000000000000E+000
 9.5499258602152765E+005, 9.5499258602152765E+005, 0.0000000000000000E+000, 3.8179271263972090E+001, 0.0000000000000000E+000
 9.6382902362406312E+005, 9.6382902362406312E+005, 0.0000000000000000E+000, 3.8179122676764131E+001, 0.0000000000000000E+000
 9.7274722377705865E+005, 9.7274722377705865E+005, 0.0000000000000000E+000, 3.8178971332332154E+001, 0.0000000000000000E+000
 9.8174794302007894E+005, 9.8174794302007894E+005, 0.0000000000000000E+000, 3.8178817179623103E+001, 0.0000000000000000E+000
 9.9083194489286304E+005, 9.9083194489286304E+005, 0.0000000000000000E+000, 3.8178660166620006E+001, 0.0000000000000000E+000
 1.0000000000000000E+006, 1.0000000000000000E+006, 0.0000000000000000E+000, 3.8178500240362091E+001, 0.0000000000000000E+000
